Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Dstyk,1431.0259809227355,0.5854461069619343,0.03379657937053541,17.322643825674824,3.174326842663599e-67,2.0967443327538155e-66,65.67845452215434
Dtd1,1883.9968083424317,-0.8873676560479901,0.03339740155630397,-26.56996097591592,1.51027554736274e-155,2.434943728036032e-154,153.61351107095277
Dtd2,332.2341168705144,-0.7382537758771209,0.05991714379667348,-12.321244456884603,6.961169635448783e-35,2.745418260169183e-34,33.56139148208971
Dtl,8329.069934247242,-0.37082120127219403,0.03336791817020955,-11.113105689741785,1.0832521120465712e-28,3.7522683395232975e-28,27.425706111069335
Dtna,342.77717836426547,0.07196670701014729,0.08413433529095639,0.8553785652583982,0.39234160604961077,0.4304156543174818,0.36611194166307576
Dtnb,3405.7550849868444,-0.13390993895926168,0.02788293826743042,-4.8025763165598505,1.566370892022805e-06,2.6958878408758247e-06,5.56929818005288
Dtnbp1,2511.7238686206424,0.07009745429597797,0.02640381050460582,2.6548234120885823,0.00793499351425818,0.010678707730009021,1.971481299712223
Dtwd1,303.9655050483881,-0.5222858446598031,0.06556788967770874,-7.965573502930135,1.6445924298087321e-15,3.9870555253920715e-15,14.399347716130064
Dtwd2,970.5447198319926,-0.17404065007398176,0.04807650972936191,-3.620076645615757,0.00029451576232100197,0.00044288106186702485,3.3537128902785645
Dtx1,170.48849121976187,0.6763891043104876,0.0877623334510769,7.707054697759839,1.2875462606374036e-14,3.031246142971576e-14,13.518378796659757
Dtx2,918.596742472011,0.13094660086247997,0.04421112926827253,2.9618470061666553,0.0030579969283791916,0.004264466869509502,2.370135255259058
Dtx3,539.0197258313752,0.6103267052182646,0.056768572485552796,10.751137090396071,5.8535502770705854e-27,1.9436513611398706e-26,25.711381633191603
Dtx3l,252.2463842507834,-1.6199120111181877,0.08067063278960568,-20.080566559370183,1.0914291160494005e-89,9.424977061027829e-89,88.02571969812813
Dtx4,571.6393377315432,-0.8907778379839535,0.06448250127988814,-13.814256896107468,2.0910084370151657e-43,9.753182945992884e-43,42.010853629399506
Dtymk,2010.2158857132636,-0.652163081986759,0.03456674811593838,-18.86677565964191,2.13961679558161e-79,1.6381740328975658e-78,77.78563996245826
Dubr,22.81995388299096,1.312107169342521,0.27250630744708204,4.814960731128467,1.4722883953718007e-06,2.5376496612044794e-06,5.595568335238896
Dus1l,762.4264713604979,-0.4923809955618816,0.04179430315724093,-11.781055272279993,4.887728280554146e-32,1.8099170835904807e-31,30.74234132069101
Dus2,635.6221562607411,-0.42521780617502336,0.04417279137234331,-9.626238074717941,6.195626056892632e-22,1.8118528850517735e-21,20.741877068140443
Dus3l,388.3167057306809,-0.23101403176365606,0.06202620421404253,-3.724458633103898,0.00019573480318473664,0.00029821183105436275,3.5254751306358765
Dus4l,364.9608750076538,-0.4212123677232084,0.06488146720645185,-6.492029016281599,8.468794169084694e-11,1.7448685109246226e-10,9.758237294854634
Dusp1,840.7428753922727,-0.2609512851390726,0.06484966065477765,-4.023942184188555,5.723197294100918e-05,9.01391865152126e-05,4.045086365652089
Dusp10,381.0113044367479,-0.6906506919480272,0.07294119744148723,-9.468595473800123,2.8363161843589e-21,8.146010126949073e-21,20.089055054343888
Dusp11,1905.907524584436,0.10019301735603355,0.02828542818634585,3.5422132094291383,0.0003967846224248457,0.0005914699226910009,3.22806733512979
Dusp12,695.3604402584064,-0.24058459700208817,0.04657120045356235,-5.165952233547917,2.392178822005789e-07,4.2763702917012816e-07,6.368924696194823
Dusp14,126.20574756094796,-0.7223584848754985,0.10006787014446418,-7.218685516466545,5.24924904888128e-13,1.1727029542313561e-12,11.930811980787581
Dusp15,24.31795334588236,-0.33133530330327915,0.22534893895547936,-1.4703211155067333,0.14147480482928407,0.16609131299706342,0.7796530816732252
Dusp16,1502.6295748253003,0.4057447565814541,0.04413793769538756,9.192653254024929,3.8326886443294383e-20,1.0680888155066128e-19,18.97139263262518
Dusp18,408.0680573054376,0.4242525055788857,0.06488602552150317,6.538426451136059,6.216944489769322e-11,1.286071400093756e-10,9.890734919587581
Dusp19,35.5675576607501,-0.20894911390366847,0.17861195922397244,-1.169849515180864,0.2420615333405357,0.2753821064610779,0.5600642823713278
