Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Cd59b,6.297905906600444,0.38062199898540944,0.1375506580130553,2.7671405174178343,0.005655037458077461,0.007870615406109852,2.103991308679246
Cd63,95.29441754046124,0.00023393178642986849,0.06993035984673564,0.0033452106773448624,0.997330913025955,0.9976969866249221,0.0010013394927597544
Cd68,9.826481685557415,-0.011553541162489595,0.11756448525937621,-0.09827407602729377,0.9217146628525835,0.9311657201082475,0.030973020496871558
Cd80,3.638228043672069,-1.6273902478128495,0.2434671759732422,-6.684228546651006,2.321442741493026e-11,6.087031025269476e-11,10.215594484665754
Cd81,253.3128844315403,-0.08083123183791215,0.04053884347260954,-1.9939205195265757,0.04616074111478586,0.05816296062609218,1.235353495016116
Cd82,12.461333974090236,1.0412427436058942,0.1895403564137912,5.493514749612089,3.9401218329211227e-08,8.288366813401688e-08,7.081531036856679
Cd9,22.811675179060533,-0.013918154503488482,0.1264983479018287,-0.11002637373801841,0.9123884586743423,0.9226118674944541,0.0349809633910866
Cd93,26.727193711281387,6.307092096476413,0.4165745176080608,15.140369441441726,8.77195402742451e-52,1.6979462717572982e-50,49.770076056287884
Cd99l2,77.56652245474264,0.5926835258704739,0.06701496857420634,8.844046911910278,9.231282746894595e-19,3.96203748006087e-18,17.402081420441434
Cda,3.5115980173967207,-0.8905342030582832,0.19933177150598602,-4.467597896362146,7.910281489910281e-06,1.4052066987747022e-05,4.852259788545573
Cdadc1,78.83703888681188,-0.14793349832723368,0.038985412288761324,-3.7945859654248113,0.00014789003625186972,0.00023818456746211255,3.6230863809018112
Cdan1,50.58710101556574,-0.3946430916528076,0.044767010351257866,-8.81548909691082,1.1916369776912695e-18,5.077685145403042e-18,17.29433423214552
Cdc123,263.67641928814595,0.04587083403817021,0.02807355960704206,1.6339514717849968,0.10226904068638526,0.12320928454012661,0.909356564309464
Cdc14a,296.06360029471404,0.4118656176016421,0.05522796844445219,7.457555097575115,8.814270883149072e-14,2.7354149242694694e-13,12.562976787921745
Cdc14b,339.6959000026644,0.22756838385712672,0.04179256969250509,5.445187638173345,5.1750803234440705e-08,1.0809445059407167e-07,6.9661966014975345
Cdc16,220.17605812145285,0.1153721320180183,0.028415194322852187,4.060226747252376,4.902508227408269e-05,8.181053100035816e-05,4.087190788492881
Cdc20,115.69364474774406,-0.4004272759563464,0.0976721999107301,-4.099705712805965,4.1367582657393476e-05,6.955164082323268e-05,4.15769261991967
Cdc23,182.28404604640033,-0.20271306567021363,0.030138135806958948,-6.7261315354285065,1.7423307428910905e-11,4.602198300712714e-11,10.337034672271056
Cdc25a,181.22719738350403,-0.17904430066896612,0.04252424524729028,-4.210405137769615,2.549131440805196e-05,4.353009291209575e-05,4.3612104058688494
Cdc25b,13.357906618470041,0.45133849310539714,0.11668350504753881,3.868057382416772,0.00010970585193492156,0.00017863085724903526,3.748043517589469
Cdc25c,23.88692796806558,-0.7243230470284187,0.06406023091067634,-11.306906589805976,1.212906743771592e-29,9.375088030275373e-29,28.028024645639352
Cdc26,81.71959947726604,0.1762879921392845,0.03916613142602184,4.501031521896986,6.762447511956063e-06,1.2088662238675752e-05,4.9176217565839355
Cdc27,279.545978216901,0.17973686066530262,0.027020794936308053,6.651797665056434,2.8953456480014114e-11,7.535308469311542e-11,10.122898964480372
Cdc34,148.67848598985566,-0.7680266786039103,0.07356801050409793,-10.439682592220286,1.6335598527014332e-25,1.014608938594459e-24,23.993701315914585
Cdc37,252.2855840768584,-0.02977134723167866,0.04433218188232563,-0.6715515900097828,0.5018692058058156,0.5386865787017883,0.2686638447034687
Cdc37l1,161.16396413876873,0.1988633246234558,0.030408393314718594,6.539751132697954,6.162128676852536e-11,1.570731901972868e-10,9.80389793553919
Cdc40,121.51426884431918,0.11468104305303846,0.0357721124746477,3.2058784097336956,0.0013465087234202566,0.001990980292322899,2.70093303880623
Cdc42,458.77721499524074,0.34152134429138536,0.031042215421724976,11.001835392598004,3.744321766679086e-28,2.7097117745372227e-27,26.567076901518604
Cdc42bpa,666.9761083602525,0.5228700755858969,0.03475315096652239,15.045256647075716,3.708924145659357e-51,7.02941715339361e-50,49.15308068316776
Cdc42bpb,341.8110788236051,0.39717550598320983,0.04182488193731001,9.496153667056936,2.1778628289189485e-21,1.0983618345550894e-20,19.959254566202922
Cdc42bpg,33.25561650703272,-1.2731745943490937,0.10794355140766025,-11.7948184745267,4.1509471435394714e-32,3.618999150672577e-31,30.4414115188145
Cdc42ep1,36.773315499554926,2.9912432888727856,0.1770139156515193,16.898351058238465,4.6266473428776304e-64,1.4560582757827591e-62,61.836821242918305
Cdc42ep3,15.090505826087796,1.154704552454763,0.18081541213091593,6.386095846844744,1.701743642036501e-10,4.2078861567830515e-10,9.375936018414615
Cdc42ep4,188.44206631064753,0.13233716323274777,0.033626247474501436,3.9355317102539678,8.301270196056588e-05,0.000136274435563984,3.865585608103823
Cdc42ep5,11.940208460978349,-0.8049256875521579,0.10301084659788208,-7.81398963445377,5.540565355866646e-15,1.8564367864370492e-14,13.731319834355395
Cdc42se1,66.52896957611523,0.4324955302090653,0.04924169099586849,8.7831169373398,1.5900571329205092e-18,6.702044092269651e-18,17.173792719298955
Cdc42se2,343.50231662048867,0.13374575970881755,0.03334818688588385,4.010585647924134,6.05683237481463e-05,0.00010050712953190326,3.997803130218198
Cdc45,105.40357082285264,-0.3610055870355683,0.06742089774906526,-5.354505785123179,8.579057620543306e-08,1.7646312180399038e-07,6.753346041950191
Cdc5l,143.9398978157769,-0.24838548669718252,0.036606735018884874,-6.785240108658806,1.158936012962384e-11,3.1039349545279886e-11,10.508087388311257
Cdc6,114.55275914348108,-0.543036031138147,0.08616367986488654,-6.302377428513767,2.931143236608647e-10,7.130076559312036e-10,9.146905806879095
Cdc7,68.76298403214132,-0.5364913617182717,0.05319704569943294,-10.084984131440038,6.437558510369887e-24,3.672022177514041e-23,22.4350947045016
Cdc73,567.7318509150131,-0.2210813992138205,0.04046374522681336,-5.463690965198164,4.6633509053062814e-08,9.769021181646225e-08,7.010148948738298
Cdca2,93.61854313611937,-0.20385903953060586,0.08326705153165909,-2.4482557720096083,0.014354971245678992,0.019162930364896906,1.7175380785562957
Cdca3,61.41684560150892,-0.21521797684427638,0.08812995541486561,-2.442052487501585,0.014604023183691476,0.019476318645934992,1.710493128712342
Cdca4,87.1471241950217,-0.033993230616000035,0.04834696200265683,-0.7031099619895866,0.4819872243650365,0.5192126408239014,0.28465474268450086
Cdca5,32.09461283493873,-0.9952326759899868,0.09330730626078225,-10.666181630069095,1.4652458524362544e-26,9.664523345183368e-26,25.014819560534693
Cdca7,195.95545395344845,-0.5105364068205581,0.05147610607109894,-9.917929808354264,3.47896846929764e-23,1.9185715633799654e-22,21.717021996829814
Cdca7l,151.71403066415795,-0.661013028577757,0.08325908136191297,-7.939230385024866,2.034395920827307e-15,7.036221627693836e-15,14.15266048954309
Cdca8,104.86621530233315,-0.8080481598211293,0.08201409915069892,-9.852551795226823,6.682539243181268e-23,3.6337973769685217e-22,21.439639292910716
Cdh1,212.4624690326749,-3.865872207373962,0.16869969570250934,-22.915703500681882,3.2401779160042287e-116,3.9074251735743035e-114,113.40810932988329
Cdh10,90.9129888800265,-1.4369306734175933,0.07606742950667411,-18.890222566170948,1.372658300600822e-79,6.979557709808733e-78,77.15617209747361
Cdh11,1143.739792831086,4.4961459997719135,0.11000175905717438,40.87340091929804,0.0,0.0,inf
Cdh12,15.446936615101654,-1.2973335360303737,0.1853790454351623,-6.998274982940971,2.5913312115267145e-12,7.29136287827267e-12,11.137191287156273
Cdh13,774.0706629787257,-1.3027692482952191,0.12012092768023155,-10.845481078561612,2.0953061018069568e-27,1.4560293854830903e-26,25.836829860033713
Cdh18,38.377352148103334,0.9214920517273362,0.18350602701182744,5.021590117407662,5.124545015874901e-07,1.0006043119548256e-06,5.999737629921376
Cdh2,1930.6517749295297,0.7340930387969864,0.07576488557172639,9.689093215907027,3.354940079293043e-22,1.767211768864565e-21,20.752711404913942
Cdh20,69.599819273401,-0.16221175683386768,0.2197795867216227,-0.7380656195305727,0.460474574678588,0.4981650547114258,0.30262674062585937
Cdh22,19.901290448751784,1.816023949300733,0.19143050368239695,9.486596516058407,2.387006978540597e-21,1.2011722339945612e-20,19.920394715402725
Cdh23,20.87723043540832,0.24405345865239186,0.19985634155475182,1.2211444318144489,0.22203133927279806,0.2550253759499679,0.5934166035396553
Cdh24,43.45979876904519,0.1549310229744344,0.07139488524774744,2.1700577350437382,0.030002472461748114,0.038690611548806805,1.4123944057097912
Cdh3,32.14709477325424,0.3424910066790988,0.1371332324532918,2.4975055320434665,0.012507051364898844,0.016794795915399736,1.7748252691878574
Cdh4,684.5469503967042,-0.8776689453266822,0.10625018651305883,-8.260399102629444,1.4518620164483498e-16,5.393817802110595e-16,15.268103727678158
Cdh5,74.98491146458028,5.806108574959524,0.3202048084038755,18.132484030771508,1.765984189038944e-73,7.450484998152846e-72,71.12781545541739
Cdh6,140.5414611236998,-0.03837326056131127,0.17125343823271819,-0.22407293516154358,0.8227005516636434,0.8428644776723907,0.07424224901762239
Cdh7,5.0200069737204425,-0.5963181608414194,0.2052438863360761,-2.9054125386467287,0.0036676933628682963,0.005190534578440781,2.2847879114172187
Cdh8,21.871586170569785,0.9568343449460339,0.24908250770396645,3.8414353290646477,0.0001223169642644958,0.00019850104466265147,3.7022372033087696
Cdhr1,5.009963855290567,0.14209126129524544,0.19365825363498892,0.7337216908041626,0.4631183758683193,0.5009059534850058,0.30024380650110105
Cdip1,258.0156174222402,0.29642340836746206,0.0360912485114962,8.213165811458195,2.154317334371027e-16,7.942879414359844e-16,15.100022030686873
Cdipt,51.956065853117835,-0.2543338873924147,0.059837422271358846,-4.250415170610574,2.1337463736196042e-05,3.6722103856168665e-05,4.43507244547322
Cdk1,79.81298161846664,-0.3064475066540813,0.06952445359626756,-4.407765768770213,1.0444240460266663e-05,1.8378572411163976e-05,4.735688226248757
Cdk10,20.22756047697473,0.15479580330847964,0.08237416847172703,1.8791789486968795,0.060220063043878724,0.07477845809175646,1.1262234941048486
Cdk11b,103.85461565032564,-0.23984499179669397,0.0380599323401341,-6.301771365572766,2.942630258669082e-10,7.156741484005636e-10,9.145284670098837
Cdk12,433.52119315662793,0.08881915741310199,0.026928969943837425,3.2982753368710958,0.0009728069244720923,0.001457392255912621,2.836423542498444
Cdk13,498.94634614977446,0.2860463718895901,0.0327914243108161,8.723206688989078,2.704319943685709e-18,1.1208039937301477e-17,16.950470330209903
Cdk14,840.919841555666,0.8254562591596755,0.043973444907712156,18.77169871253151,1.2870351773730215e-78,6.4717447830487696e-77,76.188978617709
