Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Stub1,38.12914220066659,-0.0948471239118808,0.07694577987405266,-1.2326488089032255,0.21770681839495032,0.24304096113509632,0.6143205260074437
Stx12,47.58567384648084,0.3175761682868309,0.04963613539560477,6.398084092480575,1.5733863399068157e-10,3.057584391122682e-10,9.514621547343808
Stx16,125.37097620698631,-0.16974152381962454,0.04300749126280257,-3.9467897065280573,7.920606747144212e-05,0.00011564899441903162,3.9368581391161404
Stx17,21.856058549349534,0.511425628931072,0.07241677464299408,7.062253620826644,1.6382362118026229e-12,3.46054390807745e-12,11.46085563597249
Stx18,86.57978360679003,0.01617242477250695,0.05338818693759186,0.3029214082772976,0.7619497559633781,0.7822854184364605,0.1066347647962889
Stx1a,12.363412752139187,0.27339230934536773,0.11286128959164057,2.4223744946966956,0.015419450993770416,0.019334027622997848,1.7136776652555457
Stx1b,6.126901164748887,-0.7958035636560187,0.13868214567925316,-5.738327452018006,9.561611077983073e-09,1.7154092461900985e-08,7.76563225337081
Stx2,11.514671779502466,-0.5743494279172029,0.1063013091225929,-5.40303249939123,6.552358221764521e-08,1.1304660662061465e-07,6.946742469568605
Stx3,101.14320070925756,2.0477604610645566,0.10334509463437003,19.814781420535095,2.219698180419318e-87,3.8789808082410156e-86,85.41128236912272
Stx4a,14.925659711017019,0.3583964065507976,0.07943849122850864,4.5116215200997845,6.433390819144819e-06,1.0007687626845323e-05,4.999666258875646
Stx5a,44.732614411545626,1.1269922183659746,0.06744771444294057,16.709123914337937,1.1247584474332616e-62,1.1500161809896577e-61,60.9392960489811
Stx6,134.4847975099579,0.09466857833998965,0.04866539647770517,1.945295532182907,0.05173941955167548,0.06177777855914048,1.2091677123643294
Stx7,165.15208858304814,3.092038840377287,0.09936392026170082,31.11832576888669,1.361139344733471e-212,1.2492472600167981e-210,209.9033515944256
Stx8,186.11357651589032,0.6927370285549276,0.05790364514475577,11.963616916052953,5.5108177256514454e-33,2.3563496482095834e-32,31.627760266083033
Stxbp1,22.667305785787942,-1.587323775547736,0.08453713852570856,-18.77664424452947,1.172608843302427e-78,1.725748570395592e-77,76.76302247770762
Stxbp2,61.594968793063714,1.4474599163614792,0.06676145264975716,21.681072818398956,3.095790328894558e-104,7.075398445802935e-103,102.15024909814416
Stxbp3,35.44998106352817,0.6653272781645851,0.05190452688143442,12.818290005501702,1.2952562134822611e-37,6.435424733311695e-37,36.19142278469645
Stxbp4,118.76426841971816,-0.6013923393109358,0.06585904833791549,-9.131506672025662,6.755250371295201e-20,1.8658577802800203e-19,18.729121462193746
Stxbp5,228.93215569461276,0.6212500818235647,0.07041355403409012,8.822876367279967,1.1155649091107406e-18,2.9592682249874357e-18,17.528815669056133
