Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Traip,56.96320565652004,-0.3567281887015936,0.09517976777432392,-3.7479413644653383,0.00017829191942080502,0.00029612256910097593,3.528528491420265
Trak1,438.59290973473446,0.3337269702480947,0.06020165264645505,5.543485196460733,2.9650975257986493e-08,6.623156342371008e-08,7.178934993129524
Trak2,172.31575197352055,-0.1624443448775955,0.05377083153460524,-3.0210495214873387,0.002519001578914967,0.0037447585666561755,2.4265761770430094
Tram1,340.291083049772,-0.4052551084396766,0.054006520763704505,-7.503818107683608,6.198530159380768e-14,2.011465472699496e-13,12.69648741780054
Tram1l1,10.465623599776842,0.6958133280771471,0.12840722812570254,5.418801871464665,5.999976375075296e-08,1.312952576724223e-07,6.881750960154948
Tram2,180.60613888984219,0.14114761228549322,0.03946775959899822,3.576276275106223,0.0003485233200469405,0.0005625535708433994,3.2498361142585916
Trank1,15.520986161374019,-1.1872449668912843,0.1455556762733407,-8.1566380459237,3.444787404476349e-16,1.2803950631789682e-15,14.892656009034518
Trap1,256.7969644780408,-0.6879302744279895,0.04440209229457836,-15.493195002254163,3.856398123032606e-54,7.18986866058199e-53,52.14327904292803
Trap1a,3.8509603401906425,-2.2547015941740005,0.20392324388836464,-11.056618908084408,2.036295098903226e-28,1.4215434032932506e-27,26.84723987566894
Trappc1,35.26291437990011,-0.03674448611454587,0.108721070327457,-0.3379702389231007,0.7353856153936502,0.7646982271175289,0.11650991668169487
Trappc10,156.1529966356024,0.1815358245589218,0.05145094654076892,3.5283281798338866,0.00041819333779235087,0.0006705960369667939,3.173539017457361
Trappc11,156.94683807266728,-0.10497660230687844,0.028912201864599377,-3.6308753929742617,0.0002824615413018807,0.00046027965645311714,3.3369782197299633
Trappc12,120.7768676221693,-0.16297017282215293,0.0474817932870412,-3.432266591890307,0.0005985588602095079,0.0009473286408952517,3.0234993323298434
Trappc13,144.16868196285904,-0.25563293924825675,0.04202793102625247,-6.082453573281475,1.1835717481981924e-09,2.92555837989311e-09,8.533791231064642
Trappc2,9.331271195782719,0.14158073682959335,0.14469508130836203,0.9784765007171762,0.3278387082074292,0.36770423172090183,0.4345013720281696
Trappc2l,25.71389301946234,-0.477575970258057,0.0717730225176532,-6.653976013628142,2.8527918705032413e-11,7.843214456399297e-11,10.105505909947516
Trappc3,58.41777944097224,-0.0007477967972380592,0.04607101121717614,-0.016231395349952,0.9870497888923565,0.9890302542516533,0.004790423212141734
Trappc3l,13.706896258858428,2.1718869632919593,0.2545350012945783,8.532763479465022,1.428926340478503e-17,5.776431633105206e-17,16.238340362378864
Trappc4,56.95682164969855,-0.11077258648452984,0.06121173739776794,-1.8096625123496188,0.07034813931714698,0.08804063654091705,1.0553168261231374
Trappc5,94.23146214112765,-0.10084588909603606,0.05831214660842346,-1.7294147953981924,0.08373488389011104,0.10354305637030621,0.9848790197176169
Trappc6a,36.04509314588578,-0.15076556364896396,0.08716842556835884,-1.729589156462752,0.08370370477945323,0.10351365560547399,0.9850023539471074
Trappc6b,79.34131477741349,0.1802150848416493,0.05660338830758109,3.1838215030938786,0.001453446079880102,0.0022153408038983503,2.6545594532480687
Trappc8,210.23494430491536,0.13299510441465753,0.046196809643177794,2.878880715830944,0.0039908925243506725,0.005800899185862313,2.236504682093883
Trappc9,463.87112465178285,0.7137062715107779,0.08701066017575677,8.202515301793253,2.3540876417124476e-16,8.813174697206199e-16,15.054867621086244
Trdmt1,31.064836396370946,0.05563901402270504,0.10173010181768836,0.5469277335671632,0.5844283813910993,0.6218752040934283,0.2062967593789267
Trdn,7.034692808301683,-0.1880611009421678,0.24222416567164864,-0.7763928112651545,0.43751708790092836,0.47858886334339995,0.32003741154117943
Trerf1,657.9858220418189,-0.31980211983399087,0.05049800531114232,-6.332965388702729,2.404935274026228e-10,6.21593529329182e-10,9.206493515106848
Trh,16.998864784159046,-2.1403692583791956,0.22961967519661242,-9.321366980187998,1.1485091281430187e-20,5.443933267397908e-20,19.264087207087087
