names,names,stat,log2FoldChange,pvals,padj,p_log10
Creld2,Creld2,-5.8103614,-0.45229098,6.2338189224320165e-09,6.481717813897602e-08,7.188309880205196
Haus7,Haus7,-5.810716,-0.39690244,6.220621454338305e-09,6.469535157379073e-08,7.189126922706514
Use1,Use1,-5.8110256,-0.16584912,6.209117900070934e-09,6.459108813619027e-08,7.189827399036934
Casp7,Casp7,-5.8110576,-1.3837304,6.2079335960353965e-09,6.459108813619027e-08,7.189827399036934
Cxxc1,Cxxc1,-5.8122697,-0.20562795,6.163136046990702e-09,6.414330086447612e-08,7.192848694698487
Aldh1l1,Aldh1l1,-5.8123503,-3.5523453,6.160175260146725e-09,6.41277620421898e-08,7.19295391601114
Phlda2,Phlda2,-5.813405,-3.3266568,6.121464580092631e-09,6.375516304382053e-08,7.195484639276031
Rasa2,Rasa2,-5.813547,-0.3570285,6.11627495678177e-09,6.371630165397051e-08,7.195749440307914
Ppp1r3b,Ppp1r3b,-5.81683,-1.2903513,5.997409285976332e-09,6.249291893956401e-08,7.204169189691055
Tbc1d9b,Tbc1d9b,-5.8184915,-0.26408884,5.938108058065148e-09,6.18897612511747e-08,7.208381192658574
Sept7,Sept7,-5.8188925,-0.16080542,5.923885430383527e-09,6.17562582531345e-08,7.209319025322005
Acp6,Acp6,-5.820309,-0.4386336,5.873888737599873e-09,6.124965938770312e-08,7.212896322089182
Paip2b,Paip2b,-5.8207717,-0.16136196,5.857659979539144e-09,6.109501603390899e-08,7.213994216881117
Zfp930,Zfp930,-5.8238544,-0.24491917,5.7505639573958744e-09,6.000666106104207e-08,7.221800537924913
Dpp3,Dpp3,-5.8239965,-0.1272639,5.745680469742864e-09,5.997002518001325e-08,7.222065768812071
Trub1,Trub1,-5.826268,-0.3458018,5.668051015693815e-09,5.9188053758766364e-08,7.227765940408697
Rnf40,Rnf40,-5.827511,-0.20559685,5.626011921771873e-09,5.876310946070641e-08,7.230895231501642
Rpap3,Rpap3,-5.8279853,-0.31490153,5.6100523437172535e-09,5.861042490419668e-08,7.232025130130426
Pcyt2,Pcyt2,-5.828638,-0.35121474,5.588155074304202e-09,5.839561907472492e-08,7.233619733076628
Bid,Bid,-5.829997,-0.7641699,5.54284177493347e-09,5.793595693507613e-08,7.237051815346481
Dhrs4,Dhrs4,-5.830594,-0.36332613,5.5230392759522046e-09,5.774278751032012e-08,7.238502254554204
Prpf38a,Prpf38a,-5.831352,-0.2084748,5.4980029324994175e-09,5.7494793232128304e-08,7.240371483535469
Mnat1,Mnat1,-5.832777,-0.2810651,5.451236268289937e-09,5.701938324104756e-08,7.243977484614394
Syncrip,Syncrip,-5.834947,-0.16074206,5.380761529692914e-09,5.630918610630254e-08,7.249420749911631
Gli1,Gli1,-5.8351917,-1.0557432,5.372867377034763e-09,5.6240045177294164e-08,7.249954339121915
Tardbp,Tardbp,-5.8353586,-0.14092842,5.367496653336518e-09,5.619729122476056e-08,7.2502846174289965
Hcfc1,Hcfc1,-5.841637,-0.10733117,5.169032949637223e-09,5.414534130966193e-08,7.266438904330344
Pbdc1,Pbdc1,-5.8431673,-0.64584744,5.1217529705732476e-09,5.366295180750977e-08,7.270325442017143
Plekhh2,Plekhh2,-5.844609,-0.66775566,5.077598384861495e-09,5.3225851975283964e-08,7.273877378171402
Atp5e,Atp5e,-5.847867,-0.1590526,4.979166923982452e-09,5.220657117247836e-08,7.282274829481724
Epb41l4aos,Epb41l4aos,-5.848936,-0.46033403,4.9472749901869285e-09,5.1884635524785665e-08,7.28496122971786
Gulp1,Gulp1,-5.8526554,-0.43572357,4.8378646148746595e-09,5.076156169272064e-08,7.294465025188486
Cenpx,Cenpx,-5.85488,-0.44713923,4.773556162846892e-09,5.011087032939537e-08,7.300068054332529
Ddx41,Ddx41,-5.855278,-0.22034438,4.762122858453938e-09,5.000286224674622e-08,7.3010051352161875
Mbnl1,Mbnl1,-5.855537,-0.47703215,4.754707196492226e-09,4.993699810623602e-08,7.301577568213774
Bcar3,Bcar3,-5.856483,-1.1971698,4.7277133976091005e-09,4.966543064557327e-08,7.3039457944379915
Cd320,Cd320,-5.8587775,-0.32738698,4.662871245938794e-09,4.900781996784024e-08,7.3097346159324825
Comtd1,Comtd1,-5.8630133,-0.9251428,4.545413852137862e-09,4.7796312061072287e-08,7.320605612034651
Timm17b,Timm17b,-5.864675,-0.2183083,4.500133022562273e-09,4.733156280422924e-08,7.324849155661989
Vps36,Vps36,-5.86481,-0.13353683,4.496478305587053e-09,4.7304510871515516e-08,7.325097443761147
Lage3,Lage3,-5.867745,-0.281783,4.417620317775877e-09,4.648609087281933e-08,7.332676973148898
Fkbp8,Fkbp8,-5.867986,-0.16042005,4.411199030700824e-09,4.642970292708978e-08,7.333204095087614
Firre,Firre,-5.8689713,-0.34248632,4.385072917832424e-09,4.616583635012444e-08,7.335679292260754
Fzd8,Fzd8,-5.8694453,-0.65107197,4.372549756663313e-09,4.604508831486546e-08,7.336816689712905
Fam98a,Fam98a,-5.8696394,-0.31570137,4.367438099137992e-09,4.600234763486934e-08,7.337220004430314
Pnpo,Pnpo,-5.8700876,-0.7272964,4.355647422198368e-09,4.588921907964044e-08,7.338289332854234
Cops3,Cops3,-5.8751845,-0.10917955,4.2237237356600514e-09,4.453154288965331e-08,7.351332257555629
Ubtf,Ubtf,-5.87967,-0.1382557,4.110848155530893e-09,4.336240143971517e-08,7.362886674275545
Suds3,Suds3,-5.881957,-0.15834308,4.0544300666915825e-09,4.2792534990886076e-08,7.368631985543557
Irs4,Irs4,-5.883535,-2.3460455,4.015954941775291e-09,4.240238940577676e-08,7.372609669904778
E330009J07Rik,E330009J07Rik,-5.884405,-0.21415627,3.99487965081526e-09,4.219006207971224e-08,7.37478983558383
Ptpn2,Ptpn2,-5.8846927,-0.26654628,3.9879450365116585e-09,4.212700836320862e-08,7.375439381069739
Tmem176b,Tmem176b,-5.885873,-0.94522953,3.959587274349482e-09,4.183756411211686e-08,7.3784336091183675
Crls1,Crls1,-5.886465,-0.28823835,3.9454256562072774e-09,4.1698014597327567e-08,7.379884622962745
Inka1,Inka1,-5.8872576,-2.9897654,3.926563992000146e-09,4.150871216416124e-08,7.3818607406921775
Pecr,Pecr,-5.8911576,-0.39721787,3.834991494583409e-09,4.0560303410758584e-08,7.391898804929026
Cactin,Cactin,-5.8917646,-0.33889472,3.8209356102764586e-09,4.0421428026292676e-08,7.39338834759994
Gatad1,Gatad1,-5.892739,-0.2549961,3.798463415267029e-09,4.019342820935621e-08,7.3958449500430925
Srl,Srl,-5.901178,-0.38393286,3.6091562842460537e-09,3.82087829452373e-08,7.4178367955642885
Rbm27,Rbm27,-5.9019427,-0.16082795,3.592453734383946e-09,3.8041176953215945e-08,7.419746054921271
Prkdc,Prkdc,-5.9034295,-0.17295648,3.560218636168443e-09,3.770897271099041e-08,7.423555298727374
Nrk,Nrk,-5.9086504,-1.9668474,3.449214327108305e-09,3.6559830947522795e-08,7.436995821109097
Setd5,Setd5,-5.9104104,-0.12961645,3.412567036944625e-09,3.618016656421927e-08,7.441529438091053
Erg28,Erg28,-5.9147906,-0.21648392,3.322981335462762e-09,3.523892658439406e-08,7.4529773291355434
Klhdc4,Klhdc4,-5.917351,-0.23196082,3.271682891640132e-09,3.470334965250037e-08,7.4596286040164
Hmgxb4,Hmgxb4,-5.9219747,-0.13547097,3.1809843851051416e-09,3.375768490882408e-08,7.471627344801066
Stag3,Stag3,-5.9245467,-1.2411178,3.1315964707744843e-09,3.325779810515508e-08,7.478106507444703
Gtf2h4,Gtf2h4,-5.925463,-0.367742,3.1141795343891774e-09,3.3080869933624495e-08,7.480423078248721
Snrpa,Snrpa,-5.9373236,-0.13014291,2.897125981304561e-09,3.0820143961328843e-08,7.511165337017188
Pdk1,Pdk1,-5.941926,-0.09324597,2.8169231460715394e-09,2.9988837518277685e-08,7.523040368824745
Psmd7,Psmd7,-5.942308,-0.15317531,2.8103650765531017e-09,2.992631259070962e-08,7.523946792019277
Rnaseh2a,Rnaseh2a,-5.9423885,-0.22343542,2.808986326065825e-09,2.9918922860102864e-08,7.524054045979176
Pabpc4l,Pabpc4l,-5.9443398,-0.93440235,2.775732529299099e-09,2.9586369831082443e-08,7.52890831834884
Riox1,Riox1,-5.9445643,-0.36902493,2.7719280077548374e-09,2.9553027473600928e-08,7.529398022473742
Rbm10,Rbm10,-5.9458785,-0.14948979,2.7497830205036597e-09,2.9324083463223186e-08,7.532775553060178
Hnrnpul2,Hnrnpul2,-5.9466186,-0.1940671,2.737381273602915e-09,2.9198956353756092e-08,7.53463267108257
Lrpap1,Lrpap1,-5.9481716,-0.4758229,2.7115459836044615e-09,2.893044092055251e-08,7.538644947343939
Ndufa12,Ndufa12,-5.948881,-0.23805164,2.6998192583663575e-09,2.881236033641537e-08,7.540421162438377
Psma2,Psma2,-5.952197,-0.15498596,2.64566789756305e-09,2.8248259069508118e-08,7.549008312439371
Rnf2,Rnf2,-5.9556475,-0.22540134,2.590438394749737e-09,2.766532483622849e-08,7.558064226091314
Nptx2,Nptx2,-5.9566836,-1.9038157,2.574078469462203e-09,2.7497325772438414e-08,7.560709541033268
Spidr,Spidr,-5.9590726,-0.36166918,2.536736143712885e-09,2.7105047408892065e-08,7.566949828766998
Nfatc1,Nfatc1,-5.959374,-1.6318058,2.5320598085388212e-09,2.706169889796224e-08,7.567644942444601
Morc2a,Morc2a,-5.9599075,-0.18045259,2.523809661576404e-09,2.6980124277938503e-08,7.568956054178622
Pip4p2,Pip4p2,-5.961919,-0.15123883,2.492928187555274e-09,2.6656516261007703e-08,7.574196609141265
Polr2h,Polr2h,-5.9626036,-0.37792298,2.4825007026329877e-09,2.655801620928939e-08,7.575804368367854
Tgfb2,Tgfb2,-5.964659,-0.7714509,2.451454734307388e-09,2.6238733169187676e-08,7.581057136937865
Med26,Med26,-5.968208,-0.24885227,2.398735691052146e-09,2.5680754981073097e-08,7.590392212717894
Rap1a,Rap1a,-5.9692936,-0.31348726,2.3828307744987037e-09,2.5516730237407565e-08,7.59317497771069
Dcbld2,Dcbld2,-5.969899,-0.14051044,2.3740047285413204e-09,2.5428448294851393e-08,7.5946801407108255
Prdm6,Prdm6,-5.9717827,-2.101946,2.346747181402265e-09,2.514881802861083e-08,7.599482421570867
Met,Met,-5.9823494,-1.0995581,2.199420071146865e-09,2.3575775841137803e-08,7.627534006417536
Cox10,Cox10,-5.984648,-0.2662982,2.1685803393386015e-09,2.325090640639088e-08,7.633560112037644
Patl1,Patl1,-5.9862823,-0.1802106,2.1469128105688772e-09,2.302424339876407e-08,7.637814632277284
Rnpepl1,Rnpepl1,-5.9872355,-0.23735186,2.1343735517131174e-09,2.2895387883107735e-08,7.640251994457037
Mef2c,Mef2c,-5.988974,-1.6978515,2.1116876499759752e-09,2.265759948799124e-08,7.644786104373053
Mrps26,Mrps26,-5.989691,-0.26747307,2.102404034817301e-09,2.2563530996119552e-08,7.64659293606569
Cul4a,Cul4a,-5.9916244,-0.16184573,2.077554561438029e-09,2.230231851198745e-08,7.651649986071935
Scamp3,Scamp3,-5.992432,-0.26908028,2.0672589573027932e-09,2.2197250209760712e-08,7.653700822517561
Blvrb,Blvrb,-5.9929523,-1.6168716,2.0606526999867415e-09,2.2131754453077858e-08,7.654984156832406
Cep83,Cep83,-5.9970665,-0.36592332,2.0091374657789503e-09,2.159439729824062e-08,7.665658912649177
Tap1,Tap1,-5.9974284,-0.8967883,2.0046668844018714e-09,2.1551648830315492e-08,7.666519498101171
Cops6,Cops6,-5.99887,-0.16219026,1.9869536143848383e-09,2.137298069126214e-08,7.670134906591316
Pcolce,Pcolce,-5.999831,-2.9348047,1.975224785237568e-09,2.1256045835422312e-08,7.672517522106928
Srp68,Srp68,-6.001247,-0.14617598,1.9580788164427293e-09,2.107672371746718e-08,7.6761968973498576
Hexb,Hexb,-6.003545,-0.5444555,1.9305553231120134e-09,2.078558221342705e-08,7.682237806205283
Washc5,Washc5,-6.004045,-0.17230994,1.924613488076969e-09,2.072671627004458e-08,7.68346949765349
Cwc22,Cwc22,-6.007062,-0.25749645,1.8891557949311096e-09,2.03498781647769e-08,7.691438186562765
Slc9a1,Slc9a1,-6.0072427,-0.31794202,1.8870495200852773e-09,2.033220236301994e-08,7.691815576487259
Fam53a,Fam53a,-6.0101495,-0.27211702,1.8535234559650834e-09,1.997589869624333e-08,7.69949367308833
Stk11,Stk11,-6.010314,-0.20879789,1.8516449938052803e-09,1.9960577701541205e-08,7.699826893461433
Eif2s3x,Eif2s3x,-6.0125523,-0.23765102,1.8262466769856104e-09,1.9691644512383588e-08,7.705718013022364
Ddx19a,Ddx19a,-6.012958,-0.14574733,1.821681125403834e-09,1.9647264885218194e-08,7.706697899636332
Epas1,Epas1,-6.013503,-2.6780374,1.8155624321458097e-09,1.9586108203180882e-08,7.708051850569515
Cldn7,Cldn7,-6.016584,-2.4719632,1.7813616369225808e-09,1.9221899550206096e-08,7.716203696614983
Gm25937,Gm25937,-6.018974,-1.6709776,1.7552613495275732e-09,1.8944941606276977e-08,7.722506729006606
Zfp948,Zfp948,-6.019811,-0.65785795,1.7462062911632957e-09,1.885186534895368e-08,7.724645670886476
Gnai1,Gnai1,-6.0219812,-0.5438976,1.7229486702199198e-09,1.8609975364790734e-08,7.730254201772109
Ss18,Ss18,-6.02201,-0.15447478,1.722646492160387e-09,1.8609975364790734e-08,7.730254201772109
Ndc80,Ndc80,-6.0224447,-0.69710934,1.7180195569573298e-09,1.8565914534509694e-08,7.731283653089658
Akt2,Akt2,-6.030148,-0.24790598,1.6380941793472104e-09,1.771972587023e-08,7.751543001070149
Ndufv2,Ndufv2,-6.031099,-0.1535983,1.6284841036732971e-09,1.7620133475381384e-08,7.753990806060064
Ahdc1,Ahdc1,-6.0313025,-0.46717143,1.6264353624116687e-09,1.760232534533768e-08,7.754429956166497
Smyd3,Smyd3,-6.03325,-0.36357403,1.6069442250192929e-09,1.740000003353604e-08,7.759450750880359
Castor1,Castor1,-6.033639,-1.5219896,1.6030780998292766e-09,1.736244057006468e-08,7.760389227799304
Mrpl28,Mrpl28,-6.0405455,-0.17933111,1.5359410156418633e-09,1.6651811145014554e-08,7.778538523268275
Por,Por,-6.0409794,-0.19296683,1.5318147269311755e-09,1.6611198122201535e-08,7.779599041895684
Gstp1,Gstp1,-6.0444007,-0.95259416,1.4996639449975361e-09,1.6266588237558924e-08,7.788703526656142
Scyl1,Scyl1,-6.0501266,-0.26515192,1.4473190567660878e-09,1.571441772096599e-08,7.803701706613085
Ppp1r13b,Ppp1r13b,-6.0527167,-1.8531935,1.4242328262724993e-09,1.546760040086298e-08,7.8105770562745525
Fbxl5,Fbxl5,-6.054643,-0.25847685,1.4072936483706595e-09,1.528743580083602e-08,7.815665353759498
Hras,Hras,-6.0554175,-0.28353143,1.4005381166349028e-09,1.52178340845301e-08,7.817647155191825
Pdlim7,Pdlim7,-6.05994,-0.5669751,1.3617245979387366e-09,1.4799778459836155e-08,7.829744785577393
Epdr1,Epdr1,-6.0603657,-0.38169113,1.3581250773885781e-09,1.4764330120971477e-08,7.830786252821176
Dnmt3a,Dnmt3a,-6.0634437,-0.19579157,1.3323730990198075e-09,1.4495197477408966e-08,7.838775863595303
Washc1,Washc1,-6.064657,-0.43566087,1.3223540045785732e-09,1.4393365424524774e-08,7.8418376484251215
Vac14,Vac14,-6.064904,-0.17720616,1.32032210050006e-09,1.4374830025653655e-08,7.8423972818979575
G6pdx,G6pdx,-6.0658517,-0.21018216,1.312562901034302e-09,1.4293914683222755e-08,7.844848814421514
Tmem88,Tmem88,-6.065945,-1.6267502,1.3118000491813497e-09,1.4289168773069645e-08,7.844993034173956
Gnpat,Gnpat,-6.06764,-0.14984633,1.2980372822646111e-09,1.4149837050754272e-08,7.849248561437622
Fli1,Fli1,-6.073607,-3.2362864,1.2506860716812314e-09,1.3643876443901294e-08,7.865062222127059
Parn,Parn,-6.075686,-0.1946319,1.2345880648900372e-09,1.3471625160617037e-08,7.870580009643444
Tsc2,Tsc2,-6.0776844,-0.18671563,1.219303250959066e-09,1.3311488839993142e-08,7.875773367603274
Sem1,Sem1,-6.080221,-0.14050665,1.200168762915395e-09,1.3105866888412027e-08,7.88253424733072
Tenm3,Tenm3,-6.0808268,-0.19951394,1.1956449219276011e-09,1.3059730570984705e-08,7.884065782688939
Prdm1,Prdm1,-6.081205,-0.88504875,1.192825967691456e-09,1.3032197888073868e-08,7.884982334082756
Mrps9,Mrps9,-6.082351,-0.24025008,1.184329281277689e-09,1.294584203860483e-08,7.887869696420576
Eif2a,Eif2a,-6.08316,-0.15437366,1.1783671755695524e-09,1.2883893960913242e-08,7.889952858237612
Hvcn1,Hvcn1,-6.085529,-0.75846684,1.1610757798301497e-09,1.269801299037774e-08,7.8962642329675665
Gm6394,Gm6394,-6.0861897,-0.16477004,1.1562943906518684e-09,1.264888788732368e-08,7.897947656751435
Rbm15,Rbm15,-6.0869393,-0.15040295,1.1508947224340417e-09,1.2592973032272907e-08,7.89987172667653
Sgo1,Sgo1,-6.088729,-0.53461486,1.1381079081396887e-09,1.2459301582192718e-08,7.904506301778055
Slc44a1,Slc44a1,-6.095907,-0.7422453,1.0881867510238537e-09,1.1918768447977737e-08,7.923768617404467
Gmps,Gmps,-6.0964084,-0.12670918,1.084780588373888e-09,1.1884440493140306e-08,7.925021259578337
Ddx54,Ddx54,-6.0986624,-0.20432253,1.0695968873855488e-09,1.1721032758154505e-08,7.9310341202797785
Dtx3l,Dtx3l,-6.0988255,-0.91957456,1.0685056237657863e-09,1.1712011843439782e-08,7.931368497117485
Bmp2k,Bmp2k,-6.1018496,-0.59045815,1.0484809232806161e-09,1.1495402765132598e-08,7.939475807725695
Wbp11,Wbp11,-6.102596,-0.15749273,1.043595928057144e-09,1.144471628833953e-08,7.941394968907814
Spc24,Spc24,-6.10415,-0.34424472,1.0334944895105461e-09,1.1339630271523171e-08,7.945401105377413
Hist1h1e,Hist1h1e,-6.104714,-0.198009,1.029851167491731e-09,1.130249368472274e-08,7.946825726955985
Srd5a3,Srd5a3,-6.1074243,-0.5573211,1.0125188284838901e-09,1.111506536062554e-08,7.954087979148027
Cars,Cars,-6.1082296,-0.14742275,1.0074240780338971e-09,1.1061916409494597e-08,7.956169627645229
Ranbp17,Ranbp17,-6.110618,-0.42592633,9.924584986380093e-10,1.0900327869279353e-08,7.96256043878623
Zc3hc1,Zc3hc1,-6.11331,-0.23512554,9.75855972492639e-10,1.0723371049843032e-08,7.9696686663035585
1810030O07Rik,1810030O07Rik,-6.118945,-0.4085295,9.419695123199592e-10,1.0361427483074356e-08,7.984580408170376
Cops4,Cops4,-6.121025,-0.15194492,9.297526042624279e-10,1.0229620003230858e-08,7.990140498601145
Foxj3,Foxj3,-6.124643,-0.19247761,9.088737296650766e-10,1.0004938806449196e-08,7.9997855633099
Zscan26,Zscan26,-6.125696,-0.3096794,9.028787794177937e-10,9.941450794239623e-09,8.00255023270973
Lmf2,Lmf2,-6.131783,-0.3702618,8.689954711254512e-10,9.573192417786708e-09,8.01894321183339
Rab11fip4,Rab11fip4,-6.1321344,-0.28055406,8.670785975155163e-10,9.556894804250863e-09,8.01968319438099
Flcn,Flcn,-6.1335382,-0.31412926,8.594586494010945e-10,9.475298473626853e-09,8.023407100789177
S1pr3,S1pr3,-6.1385427,-2.626595,8.328191692491946e-10,9.183922847972378e-09,8.036971773339024
Tdp1,Tdp1,-6.138855,-0.32691294,8.311843055027402e-10,9.168208404877613e-09,8.03771552320613
Jak3,Jak3,-6.140609,-1.4113508,8.220585971600232e-10,9.069838931444084e-09,8.042400425377188
Ipo11,Ipo11,-6.1406274,-0.1315756,8.219606752669e-10,9.069838931444084e-09,8.042400425377188
2210016L21Rik,2210016L21Rik,-6.143311,-0.3966569,8.081887223014357e-10,8.921317197087425e-09,8.049571019032621
Nol10,Nol10,-6.1474915,-0.25236145,7.871799579111857e-10,8.691604635101747e-09,8.060900037148896
Arl1,Arl1,-6.14861,-0.18442075,7.816487700826903e-10,8.632713956947124e-09,8.0638526491013
Gstcd,Gstcd,-6.149071,-0.24472232,7.793795229891507e-10,8.609828252571172e-09,8.065005511694379
Arf1,Arf1,-6.150551,-0.12135412,7.721437575974261e-10,8.532051824276465e-09,8.068946515279695
Nemp1,Nemp1,-6.1514554,-0.4249896,7.677513399127862e-10,8.486042198420643e-09,8.071294812954076
Foxa1,Foxa1,-6.152276,-2.3817027,7.637876757553958e-10,8.44612688975677e-09,8.073342398271373
Zfp322a,Zfp322a,-6.1528935,-0.23494162,7.608195207579619e-10,8.415434349730662e-09,8.0749234636664
Bud23,Bud23,-6.1539187,-0.19411743,7.559144992490484e-10,8.36329713514565e-09,8.07762247312293
Dhx8,Dhx8,-6.1564717,-0.18497616,7.438336952333957e-10,8.235894064481067e-09,8.084289248201067
Rnf149,Rnf149,-6.157099,-0.2392925,7.408969644787048e-10,8.205457357424359e-09,8.085897207143493
Morf4l2,Morf4l2,-6.162748,-0.14417446,7.149329465133324e-10,7.9239308386895e-09,8.101059323707265
Cdk12,Cdk12,-6.1631393,-0.16813573,7.131671469193544e-10,7.906365342819973e-09,8.102023121348376
Gcfc2,Gcfc2,-6.16879,-0.44002494,6.881468018292188e-10,7.632856541944757e-09,8.117312900022078
Zbtb40,Zbtb40,-6.169232,-0.34518778,6.862248705264319e-10,7.613471512993991e-09,8.118417272905981
Dscam,Dscam,-6.1692653,-2.5950782,6.860811935070794e-10,7.613471512993991e-09,8.118417272905981
Dnaja2,Dnaja2,-6.1707506,-0.13186425,6.796663492422245e-10,7.546455518358838e-09,8.122256983505702
Trp73,Trp73,-6.1729064,-4.9221134,6.704596148463281e-10,7.449911249300844e-09,8.1278489009656
Pfdn1,Pfdn1,-6.174308,-0.22659442,6.645403544640265e-10,7.386016949093813e-09,8.131589700084787
Sar1a,Sar1a,-6.1751175,-0.16115318,6.611419590064288e-10,7.3501153513867385e-09,8.133705845122929
Rtel1,Rtel1,-6.178972,-0.49680385,6.45204381062019e-10,7.178412175447078e-09,8.143971608640978
Ormdl2,Ormdl2,-6.179771,-0.35590154,6.419457732670613e-10,7.143976765107279e-09,8.146059966605806
Dtd1,Dtd1,-6.1798053,-0.62455153,6.418063407040582e-10,7.143976765107279e-09,8.146059966605806
Mtrr,Mtrr,-6.18115,-0.5266234,6.363628508304298e-10,7.085455992770721e-09,8.149632194990044
Dmac2,Dmac2,-6.1824036,-0.53922695,6.313285936211548e-10,7.031194897757297e-09,8.152970863684983
Klhl23,Klhl23,-6.1869187,-0.26645738,6.135157704465396e-10,6.838040185351981e-09,8.165068351298222
Rhbdf1,Rhbdf1,-6.188202,-0.8974454,6.085438380161e-10,6.784355403613531e-09,8.168491409308938
Ddit4l,Ddit4l,-6.188767,-1.6670854,6.063659337252839e-10,6.761800411023833e-09,8.169937652509951
Pign,Pign,-6.1890297,-0.3549212,6.053570264784333e-10,6.752273128381218e-09,8.17054999888392
Thyn1,Thyn1,-6.190833,-0.28144458,5.984706056440248e-10,6.6788708125652846e-09,8.175296956884516
Ppp1r9a,Ppp1r9a,-6.1910753,-0.2523012,5.975507381284933e-10,6.670308967698518e-09,8.175854049163085
Snrpa1,Snrpa1,-6.191434,-0.18654017,5.961936549866626e-10,6.65856262270508e-09,8.17661951143035
Gtf2ird1,Gtf2ird1,-6.1922035,-0.22005841,5.932881052676125e-10,6.627806342942281e-09,8.178630189664327
Wtap,Wtap,-6.1948466,-0.17633617,5.834175924156685e-10,6.520874400161928e-09,8.185694164742996
Txn2,Txn2,-6.1948953,-0.27543712,5.832380276880174e-10,6.5205354830391935e-09,8.1857167374307
Gipc1,Gipc1,-6.1987906,-0.15926073,5.689863879817239e-10,6.362831911264269e-09,8.196349549492774
Polr2j,Polr2j,-6.199071,-0.21332602,5.679742039617209e-10,6.353139002890821e-09,8.197011642456642
Tspo,Tspo,-6.2053766,-2.0049987,5.456610592909985e-10,6.105115836487328e-09,8.214306091478313
Car14,Car14,-6.2095356,-0.27703765,5.314139075253812e-10,5.947234895925059e-09,8.225684907979714
Sdc4,Sdc4,-6.2175217,-0.6335578,5.050684803176791e-10,5.661094657147183e-09,8.247099583371368
