names,names,stat,log2FoldChange,pvals,padj,p_log10
Pla2g4d,Pla2g4d,-0.17509776,-17.716301,0.8610028184349653,1.0,-0.0
Gm29243,Gm29243,-0.17509776,-17.420322,0.8610028184349653,1.0,-0.0
Tstd1,Tstd1,-0.1753233,0.1261912,0.8608256072071789,1.0,-0.0
Synpr,Synpr,-0.17545304,-0.4092608,0.8607236662881514,1.0,-0.0
Gm23355,Gm23355,-0.17550154,-2.0320494,0.8606855581291843,1.0,-0.0
Trpc5,Trpc5,-0.1755064,-2.0433455,0.8606817473311275,1.0,-0.0
Gm44950,Gm44950,-0.17554277,-0.017553898,0.860653166449107,1.0,-0.0
Cdh10,Cdh10,-0.17560582,0.17217068,0.8606036266859683,1.0,-0.0
Gpr26,Gpr26,-0.1758544,-1.0304823,0.8604083310422738,1.0,-0.0
Gm26586,Gm26586,-0.17587864,-1.4196403,0.8603892782656102,1.0,-0.0
Gm10912,Gm10912,-0.17592473,-1.6164744,0.8603530782138441,1.0,-0.0
Gm22363,Gm22363,-0.17603628,-2.292506,0.8602654371986224,1.0,-0.0
Rsph10b,Rsph10b,-0.17608842,-0.8633742,0.8602244751403323,1.0,-0.0
Egfem1,Egfem1,-0.17624363,-0.6116791,0.8601025437978763,1.0,-0.0
Dpm1,Dpm1,-0.17629941,-0.18898317,0.8600587255362264,1.0,-0.0
Gm7589,Gm7589,-0.17631154,0.13121915,0.860049199884185,1.0,-0.0
Slc41a2,Slc41a2,-0.17635398,-0.27513233,0.8600158602624217,1.0,-0.0
A530072M11Rik,A530072M11Rik,-0.17637458,-1.2612911,0.8599996668218807,1.0,-0.0
Mmd2,Mmd2,-0.17680989,-0.20009537,0.8596577132196537,1.0,-0.0
Zbtb26,Zbtb26,-0.1770027,0.09224899,0.8595062714226491,1.0,-0.0
Ctnna3,Ctnna3,-0.17703907,-2.0369642,0.8594776980780542,1.0,-0.0
Cmah,Cmah,-0.17703907,-2.1700838,0.8594776980780542,1.0,-0.0
Gm48159,Gm48159,-0.1770415,-2.2070775,0.8594757931949568,1.0,-0.0
Gm20675,Gm20675,-0.1770803,-2.9225395,0.8594453151766361,1.0,-0.0
Rusc1,Rusc1,-0.17709728,-3.069015,0.8594319811094697,1.0,-0.0
Zcwpw1,Zcwpw1,-0.17714094,0.1838657,0.8593976936922676,1.0,-0.0
5430405H02Rik,5430405H02Rik,-0.17717245,0.051161513,0.859372930722506,1.0,-0.0
D9Wsu149,D9Wsu149,-0.17734706,-1.0085241,0.8592357844719936,1.0,-0.0
Zfp773,Zfp773,-0.1773495,0.24975024,0.8592338796928509,1.0,-0.0
Gm14455,Gm14455,-0.17742467,-1.104816,0.8591748319458262,1.0,-0.0
AI467606,AI467606,-0.17743437,-1.6728884,0.8591672129390572,1.0,-0.0
Terb1,Terb1,-0.17745377,-1.6459055,0.8591519749648613,1.0,-0.0
4931406G06Rik,4931406G06Rik,-0.17751925,-1.8375673,0.8591005471892923,1.0,-0.0
Gm8692,Gm8692,-0.17754108,-1.8979605,0.8590834047302646,1.0,-0.0
Sv2b,Sv2b,-0.1775629,0.058843657,0.8590662623376644,1.0,-0.0
Cfap43,Cfap43,-0.17757988,-0.64048123,0.8590529294115723,1.0,-0.0
Gm25064,Gm25064,-0.17758958,-2.470119,0.859045310614708,1.0,-0.0
Gm14207,Gm14207,-0.17775933,-0.6994451,0.8589119837948057,1.0,-0.0
Gm22550,Gm22550,-0.17776176,-0.45973086,0.858910079155089,1.0,-0.0
Slc13a5,Slc13a5,-0.17781997,-1.0482299,0.8588643680482384,1.0,-0.0
Gm17383,Gm17383,-0.17790727,-1.1115137,0.8587958022750567,1.0,-0.0
2700016F22Rik,2700016F22Rik,-0.17791939,0.18907808,0.8587862793352197,1.0,-0.0
Platr1,Platr1,-0.17792667,0.041662082,0.8587805655811787,1.0,-0.0
Gm9081,Gm9081,-0.17798488,-1.1817182,0.8587348558151449,1.0,-0.0
Gm3724,Gm3724,-0.17800428,-0.43422267,0.8587196193316854,1.0,-0.0
Gm45769,Gm45769,-0.17811947,-0.10832607,0.8586291537950493,1.0,-0.0
Tnni3,Tnni3,-0.17818616,0.1174418,0.8585767798589952,1.0,-0.0
Adgrl2,Adgrl2,-0.17823102,-0.04991477,0.8585415468339948,1.0,-0.0
Pip5kl1,Pip5kl1,-0.17826618,0.029653477,0.8585139319572878,1.0,-0.0
Gm9294,Gm9294,-0.17830014,0.26935974,0.8584872694819639,1.0,-0.0
Gm31323,Gm31323,-0.17844322,-0.4351889,0.8583749079668299,1.0,-0.0
2810429I04Rik,2810429I04Rik,-0.17859721,-0.07199681,0.858253979711031,1.0,-0.0
Prss41,Prss41,-0.17867118,-17.688833,0.8581958972428108,1.0,-0.0
Gm9061,Gm9061,-0.17867118,-17.545595,0.8581958972428108,1.0,-0.0
Gm26180,Gm26180,-0.17867118,-18.186476,0.8581958972428108,1.0,-0.0
Gm37240,Gm37240,-0.17867118,-17.856688,0.8581958972428108,1.0,-0.0
Zfp664,Zfp664,-0.17884459,0.18559888,0.8580597397119952,1.0,-0.0
A330015K06Rik,A330015K06Rik,-0.17895128,-1.1118009,0.8579759525606779,1.0,-0.0
Gm13230,Gm13230,-0.17913681,-0.1659258,0.8578302809821098,1.0,-0.0
Gm12259,Gm12259,-0.1794254,-0.7956785,0.857603690373094,1.0,-0.0
Tspear,Tspear,-0.17946784,-0.46527612,0.8575703692138327,1.0,-0.0
Tap1,Tap1,-0.17952241,0.096320406,0.8575275280962804,1.0,-0.0
5730414N17Rik,5730414N17Rik,-0.17953211,0.028060412,0.8575199119415353,1.0,-0.0
Gm26852,Gm26852,-0.17954423,-1.3151435,0.8575103917667565,1.0,-0.0
Gm6740,Gm6740,-0.17960365,-0.10472415,0.8574637432099631,1.0,-0.0
Slc24a4,Slc24a4,-0.179754,-0.91873646,0.8573456960251054,1.0,-0.0
Gm24339,Gm24339,-0.18006927,-0.18735333,0.857098188095571,1.0,-0.0
Gm23144,Gm23144,-0.18059431,-0.757396,0.8566860233937379,1.0,-0.0
Nrn1,Nrn1,-0.18064524,-0.98191243,0.8566460464469211,1.0,-0.0
Tmppe,Tmppe,-0.18068162,-3.3570952,0.8566174917100744,1.0,-0.0
Pla2g2d,Pla2g2d,-0.18072526,-4.3145804,0.8565832262735984,1.0,-0.0
Gm10222,Gm10222,-0.18087804,-1.001965,0.8564632993751271,1.0,-0.0
Fam84a,Fam84a,-0.18091321,0.19246581,0.8564356976215344,1.0,-0.0
Lag3,Lag3,-0.18093747,0.104149275,0.8564166620317071,1.0,-0.0
Hoxc13,Hoxc13,-0.18103325,-0.29513654,0.8563414722685772,1.0,-0.0
1700042O10Rik,1700042O10Rik,-0.18109873,-1.2793059,0.8562900774844951,1.0,-0.0
Gm37200,Gm37200,-0.18110116,-0.11047398,0.8562881739856762,1.0,-0.0
Gm47322,Gm47322,-0.18134247,-0.03245115,0.8560987800348795,1.0,-0.0
Atp8b3,Atp8b3,-0.18148433,-1.168763,0.855987431680437,1.0,-0.0
Trpm2,Trpm2,-0.18150373,-0.65188843,0.8559722047778267,1.0,-0.0
Gm7776,Gm7776,-0.1817026,-0.59847564,0.8558161321185406,1.0,-0.0
Gm16201,Gm16201,-0.18183112,-0.8881239,0.8557152588875719,1.0,-0.0
Gpr152,Gpr152,-0.18195237,-0.2331551,0.8556200976232017,1.0,-0.0
Ecel1,Ecel1,-0.18210274,-0.28166032,0.8555021005713296,1.0,-0.0
Gm12203,Gm12203,-0.18218035,0.00016011443,0.8554412001310479,1.0,-0.0
Gm49394,Gm49394,-0.18224461,-17.975925,0.8553907676056651,1.0,-0.0
Stpg1,Stpg1,-0.18224461,-17.82802,0.8553907676056651,1.0,-0.0
Gbp11,Gbp11,-0.18224461,-18.118122,0.8553907676056651,1.0,-0.0
Shisal2a,Shisal2a,-0.18224461,-17.897326,0.8553907676056651,1.0,-0.0
Prox2,Prox2,-0.18248348,0.02686089,0.8552033160400396,1.0,-0.0
9530026P05Rik,9530026P05Rik,-0.18259989,-1.8180332,0.8551119720446417,1.0,-0.0
Fa2h,Fa2h,-0.18262899,-1.7074215,0.8550891363491148,1.0,-0.0
Gm43823,Gm43823,-0.18264112,-2.4337077,0.8550796215117973,1.0,-0.0
Qrfpr,Qrfpr,-0.18266052,-2.2538488,0.8550643978159196,1.0,-0.0
Lrrc4c,Lrrc4c,-0.18281694,-0.16421737,0.8549416587393346,1.0,-0.0
Gm37711,Gm37711,-0.18288241,-1.3112198,0.8548902806329612,1.0,-0.0
Ifit1,Ifit1,-0.1832571,-0.6585019,0.8545962955303352,1.0,-0.0
Cxcl16,Cxcl16,-0.18330318,-0.5705321,0.8545601434155629,1.0,-0.0
Cyp26c1,Cyp26c1,-0.18347293,-1.2367619,0.8544269540491005,1.0,-0.0
Gm5566,Gm5566,-0.1836233,-0.31022406,0.8543089897886318,1.0,-0.0
Rem2,Rem2,-0.1838743,0.15176624,0.8541120728373386,1.0,-0.0
Gm12504,Gm12504,-0.18416288,0.080618285,0.8538856771400029,1.0,-0.0
1700066B19Rik,1700066B19Rik,-0.1841738,-1.4083037,0.8538771161941561,1.0,-0.0
Serpinb8,Serpinb8,-0.18418835,-2.417531,0.8538657016264596,1.0,-0.0
Zfp729a,Zfp729a,-0.1841932,-0.22124754,0.8538618967773588,1.0,-0.0
Saa3,Saa3,-0.18419805,-2.6863992,0.8538580919316573,1.0,-0.0
Gm2956,Gm2956,-0.18421745,-2.8151739,0.8538428725828447,1.0,-0.0
Clec9a,Clec9a,-0.18423685,-3.3566089,0.8538276532884261,1.0,-0.0
Tfr2,Tfr2,-0.18423685,-3.0986586,0.8538276532884261,1.0,-0.0
Platr5,Platr5,-0.18425867,-3.2363946,0.8538105316472299,1.0,-0.0
Sez6,Sez6,-0.18444055,-0.6273661,0.8536678539824563,1.0,-0.0
Gm44949,Gm44949,-0.18452422,0.054380406,0.8536022238636276,1.0,-0.0
Slc24a1,Slc24a1,-0.18457395,-0.93996465,0.8535632267366636,1.0,-0.0
Aqp6,Aqp6,-0.18457879,-0.88587993,0.8535594221580681,1.0,-0.0
Gm39363,Gm39363,-0.18463214,0.1353633,0.8535175720183372,1.0,-0.0
Olfr45,Olfr45,-0.184637,-1.7981733,0.8535137674806201,1.0,-0.0
Arhgef39,Arhgef39,-0.18465397,0.14140442,0.8535004516254421,1.0,-0.0
3110053B16Rik,3110053B16Rik,-0.18482009,-0.29442385,0.853370148674551,1.0,-0.0
Prox2os,Prox2os,-0.18484919,0.0064690765,0.8533473222919372,1.0,-0.0
Gm10080,Gm10080,-0.18489891,-0.35115993,0.8533083275057115,1.0,-0.0
Gm45224,Gm45224,-0.18510747,-0.4895743,0.85314474352916,1.0,-0.0
Mcmdc2,Mcmdc2,-0.18525782,-0.2520704,0.8530268148120654,1.0,-0.0
Gm17491,Gm17491,-0.18538393,-1.0551767,0.8529279093885445,1.0,-0.0
1700028J19Rik,1700028J19Rik,-0.18545426,-0.38151395,0.8528727515988783,1.0,-0.0
Sh3rf2,Sh3rf2,-0.18549307,-0.8200589,0.8528423200228574,1.0,-0.0
Eva1a,Eva1a,-0.18553671,-0.7379007,0.8528080847616462,1.0,-0.0
Gm48239,Gm48239,-0.18581803,-18.045832,0.8525874641766162,1.0,-0.0
2810433D01Rik,2810433D01Rik,-0.18581803,-17.955608,0.8525874641766162,1.0,-0.0
Man2c1os,Man2c1os,-0.18595627,-0.15805273,0.8524790600102637,1.0,-0.0
Zfp493,Zfp493,-0.18603872,-0.5739908,0.8524143992026066,1.0,-0.0
Gm27379,Gm27379,-0.18607752,-0.2925452,0.85238397093042,1.0,-0.0
Gm7890,Gm7890,-0.18608843,-0.24114904,0.8523754130184497,1.0,-0.0
Gm25173,Gm25173,-0.18610056,-1.2918326,0.8523659042477547,1.0,-0.0
Gm14858,Gm14858,-0.18611512,-1.0004569,0.8523544937512447,1.0,-0.0
Pik3cg,Pik3cg,-0.1861539,-1.9450129,0.8523240659116286,1.0,-0.0
Gm32688,Gm32688,-0.186183,-1.6671137,0.8523012451761472,1.0,-0.0
Gm31834,Gm31834,-0.18618666,-1.014461,0.8522983925929056,1.0,-0.0
Nags,Nags,-0.18619029,-1.9577209,0.8522955400115961,1.0,-0.0
Gm49974,Gm49974,-0.18622424,-1.4543893,0.8522689160125465,1.0,-0.0
Bnipl,Bnipl,-0.18649222,-1.2072649,0.8520587825015331,1.0,-0.0
Helq,Helq,-0.18665591,0.06593168,0.8519304255677896,1.0,-0.0
Gm29797,Gm29797,-0.18691055,-0.2662973,0.8517307670229437,1.0,-0.0
Acta1,Acta1,-0.18691662,-0.9344058,0.8517260133638346,1.0,-0.0
Adgrg5,Adgrg5,-0.1870318,-0.87295526,0.8516356948644906,1.0,-0.0
AC122861.1,AC122861.1,-0.18704514,-0.26268286,0.8516252370586661,1.0,-0.0
Abhd6,Abhd6,-0.18706577,0.15960161,0.8516090750464382,1.0,-0.0
Wnt8b,Wnt8b,-0.1873022,-0.58637667,0.851423691718207,1.0,-0.0
Gm7507,Gm7507,-0.18731797,-0.52881193,0.8514113331214586,1.0,-0.0
AC133968.1,AC133968.1,-0.1874162,-0.9537921,0.8513343303792574,1.0,-0.0
Gm11826,Gm11826,-0.1874368,-0.46762007,0.8513181694898416,1.0,-0.0
Gm17224,Gm17224,-0.18744287,0.0063365325,0.8513134162989553,1.0,-0.0
2810403G07Rik,2810403G07Rik,-0.18773873,-1.4497415,0.8510814671506467,1.0,-0.0
Sh2d4a,Sh2d4a,-0.18774116,-1.8548833,0.8510795659813262,1.0,-0.0
4632411P08Rik,4632411P08Rik,-0.18776056,-0.4721478,0.8510643566579248,1.0,-0.0
Gm8822,Gm8822,-0.18780784,0.07772401,0.8510272841642555,1.0,-0.0
Mir543,Mir543,-0.18808796,-1.235271,0.850807707685918,1.0,-0.0
Pklr,Pklr,-0.18809037,-0.7637405,0.8508058066413542,1.0,-0.0
Foxn4,Foxn4,-0.18818738,-1.693008,0.8507297655699789,1.0,-0.0
Gm6878,Gm6878,-0.18824315,-1.9760243,0.850686042582455,1.0,-0.0
Tspan32os,Tspan32os,-0.18827225,-2.2087283,0.8506632307711997,1.0,-0.0
Gm11520,Gm11520,-0.18833774,-0.6217349,0.8506119046528827,1.0,-0.0
Ooep,Ooep,-0.18838625,-0.917265,0.8505738857140459,1.0,-0.0
Gm10288,Gm10288,-0.18850023,0.21759605,0.850484542575328,1.0,-0.0
Btnl9,Btnl9,-0.18855114,-1.5080001,0.8504446239209599,1.0,-0.0
Tnxb,Tnxb,-0.18892704,-0.97841316,0.8501499980963677,1.0,-0.0
Tmem220,Tmem220,-0.18898524,-0.0039861375,0.8501043804834629,1.0,-0.0
Gm26521,Gm26521,-0.18935144,-0.12506065,0.849817381184724,1.0,-0.0
Gm13648,Gm13648,-0.18939145,-17.663872,0.8497860215395687,1.0,-0.0
Cyp2j9,Cyp2j9,-0.18939145,-18.102348,0.8497860215395687,1.0,-0.0
Fbxl19,Fbxl19,-0.18949695,0.043953333,0.8497033472507345,1.0,-0.0
Pick1,Pick1,-0.18954666,-0.5840968,0.8496643863771691,1.0,-0.0
Fam209,Fam209,-0.18961579,-0.046800826,0.8496102218702871,1.0,-0.0
Zfp13,Zfp13,-0.1896376,0.23103662,0.8495931174366301,1.0,-0.0
Gm49767,Gm49767,-0.1896958,-1.1966184,0.8495475059596803,1.0,-0.0
Catsperz,Catsperz,-0.18970066,-0.875888,0.8495437050259972,1.0,-0.0
Gm33524,Gm33524,-0.1897249,-1.835583,0.8495247004100415,1.0,-0.0
A930004D18Rik,A930004D18Rik,-0.18976371,0.09728351,0.8494942932063948,1.0,-0.0
Apold1,Apold1,-0.18978675,-0.91605264,0.849476239035161,1.0,-0.0
Gm13339,Gm13339,-0.18989345,-0.42783692,0.8493926207454161,1.0,-0.0
Gm7628,Gm7628,-0.18992862,-0.17818375,0.8493650650892471,1.0,-0.0
Tradd,Tradd,-0.18994075,0.096925676,0.8493555631815142,1.0,-0.0
Gpr179,Gpr179,-0.19020388,-1.6490182,0.8491493771759921,1.0,-0.0
Ly96,Ly96,-0.19068283,-0.23809114,0.8487740881325239,1.0,-0.0
Gm14567,Gm14567,-0.19072163,0.17823085,0.8487436864691612,1.0,-0.0
Gm12749,Gm12749,-0.1908332,-0.42176753,0.8486562829403739,1.0,-0.0
Gm38037,Gm38037,-0.19096415,-0.5624143,0.8485536811721689,1.0,-0.0
Rab26,Rab26,-0.19131821,-1.6047719,0.8482762892430796,1.0,-0.0
Kcnk4,Kcnk4,-0.19136187,-2.991473,0.8482420915385234,1.0,-0.0
Gm48744,Gm48744,-0.19137157,-2.9639459,0.8482344920874139,1.0,-0.0
Ppp1r14d,Ppp1r14d,-0.19138369,-3.1116545,0.8482249927933658,1.0,-0.0
Gm22981,Gm22981,-0.19142492,-4.440768,0.8481926953585035,1.0,-0.0
Cyp4x1,Cyp4x1,-0.19144918,-4.3963866,0.8481736969864696,1.0,-0.0
Cldn2,Cldn2,-0.19170381,-1.28976,0.8479742194076711,1.0,-0.0
Gm13342,Gm13342,-0.19172807,-1.5069996,0.847955222050668,1.0,-0.0
2410004I01Rik,2410004I01Rik,-0.19178626,-1.8670661,0.8479096287542707,1.0,-0.0
Aldh1a3,Aldh1a3,-0.19187357,-2.7808502,0.8478412397639729,1.0,-0.0
Klf1,Klf1,-0.19191237,-0.80633336,0.8478108450248688,1.0,-0.0
Aste1,Aste1,-0.19201544,0.11584302,0.847730110098321,1.0,-0.0
Rgl2,Rgl2,-0.19202757,0.1444273,0.8477206119766966,1.0,-0.0
Pcdh9,Pcdh9,-0.19214398,-0.48775488,0.847629431134557,1.0,-0.0
Hba-a2,Hba-a2,-0.19224946,-1.7213274,0.8475468002579022,1.0,-0.0
Samd11,Samd11,-0.1923198,-1.459022,0.8474917139377541,1.0,-0.0
5730480H06Rik,5730480H06Rik,-0.19234283,0.19960079,0.8474736685810873,1.0,-0.0
Strip2,Strip2,-0.19237193,-0.32813263,0.8474508745606499,1.0,-0.0
Proz,Proz,-0.1924653,-1.031375,0.8473777446066355,1.0,-0.0
Schip1,Schip1,-0.19252592,-0.94847053,0.8473302583271931,1.0,-0.0
L3hypdh,L3hypdh,-0.1927745,0.03058265,0.8471355703782921,1.0,-0.0
1700067K01Rik,1700067K01Rik,-0.19293092,-0.58030653,0.8470130642066271,1.0,-0.0
Gm36757,Gm36757,-0.19296488,-17.995096,0.8469864742079647,1.0,-0.0
Anxa8,Anxa8,-0.19296488,-17.779945,0.8469864742079647,1.0,-0.0
Cyp1a1,Cyp1a1,-0.19296488,-18.57188,0.8469864742079647,1.0,-0.0
Mro,Mro,-0.19296488,-17.998974,0.8469864742079647,1.0,-0.0
Crhr2,Crhr2,-0.1932086,-0.7880348,0.8467956011188562,1.0,-0.0
Alas2,Alas2,-0.19323891,-1.9786427,0.8467718613131393,1.0,-0.0
Ankdd1b,Ankdd1b,-0.19330318,-1.7945507,0.846721533384958,1.0,-0.0
Gm13398,Gm13398,-0.19331531,-1.7788994,0.8467120376195567,1.0,-0.0
Gm49064,Gm49064,-0.19334441,-0.5594609,0.8466892478734118,1.0,-0.0
Spn,Spn,-0.19344142,-2.7154415,0.8466132829791299,1.0,-0.0
Gm13498,Gm13498,-0.19352873,-0.063327774,0.8465449157930183,1.0,-0.0
Isoc2b,Isoc2b,-0.19358087,-0.7251413,0.846504085941101,1.0,-0.0
Gm43173,Gm43173,-0.19367544,-0.97368085,0.8464300235406377,1.0,-0.0
Gm48432,Gm48432,-0.19370696,-1.1779162,0.8464053363752625,1.0,-0.0
Cpa5,Cpa5,-0.19371182,-1.3573856,0.8464015383632009,1.0,-0.0
Cav2,Cav2,-0.19374576,-1.4892601,0.8463749523786899,1.0,-0.0
Gm5312,Gm5312,-0.19382823,-1.7520429,0.8463103871444465,1.0,-0.0
Ticam2,Ticam2,-0.1940089,-0.63287073,0.8461689169305853,1.0,-0.0
Gm9826,Gm9826,-0.19408165,-0.9861051,0.8461119504594224,1.0,-0.0
Galntl6,Galntl6,-0.19413379,-0.4082237,0.8460711249832054,1.0,-0.0
Gabbr2,Gabbr2,-0.1942114,-0.10235721,0.8460103622489956,1.0,-0.0
Unc13a,Unc13a,-0.19449149,-0.24924143,0.8457910543756877,1.0,-0.0
Gm16386-1,Gm16386-1,-0.19459577,0.12707417,0.84570941033962,1.0,-0.0
Dmac1,Dmac1,-0.19460426,0.19996111,0.8457027649677262,1.0,-0.0
Gm33195,Gm33195,-0.19477524,-0.72075,0.8455689105290092,1.0,-0.0
Tmem252,Tmem252,-0.19492196,-2.630546,0.8454540460892258,1.0,-0.0
5730460C07Rik,5730460C07Rik,-0.19494863,-3.1264393,0.8454331619984885,1.0,-0.0
Lrrc55,Lrrc55,-0.1949947,-3.7403095,0.8453970897339445,1.0,-0.0
Trpt1,Trpt1,-0.19512081,0.056374777,0.8452983672990476,1.0,-0.0
Pyroxd2,Pyroxd2,-0.19526148,-1.4220114,0.8451882566797726,1.0,-0.0
Mthfsl,Mthfsl,-0.1953221,-1.5753584,0.8451407961385081,1.0,-0.0
4933431K23Rik,4933431K23Rik,-0.19580227,-1.6081494,0.8447649285178969,1.0,-0.0
1700003M07Rik,1700003M07Rik,-0.19604479,-0.124395244,0.8445751098114103,1.0,-0.0
0610009L18Rik,0610009L18Rik,-0.19605206,-0.047393426,0.8445694153895891,1.0,-0.0
Pip4k2a,Pip4k2a,-0.1960557,0.124697626,0.8445665681817243,1.0,-0.0
Tspan1,Tspan1,-0.1962582,-0.5745516,0.8444080768143309,1.0,-0.0
Tmem243,Tmem243,-0.19626668,0.02000088,0.8444014336010986,1.0,-0.0
Tdrd9,Tdrd9,-0.19643039,-0.8330538,0.844273316654135,1.0,-0.0
Cyp11a1,Cyp11a1,-0.1965383,-18.057945,0.8441888566235094,1.0,-0.0
Gm3331,Gm3331,-0.1965383,-17.999107,0.8441888566235094,1.0,-0.0
Rhox6,Rhox6,-0.1965383,-18.074884,0.8441888566235094,1.0,-0.0
2410018L13Rik,2410018L13Rik,-0.196548,-0.06823345,0.8441812647983786,1.0,-0.0
Rbm45,Rbm45,-0.1966159,0.16329439,0.8441281224277928,1.0,-0.0
Ak3,Ak3,-0.19676626,0.100387804,0.8440104525609803,1.0,-0.0
Rinl,Rinl,-0.1969348,-1.53853,0.8438785525746105,1.0,-0.0
Ttll10,Ttll10,-0.19701,-2.5434616,0.8438197208988617,1.0,-0.0
Gm44456,Gm44456,-0.1973483,-1.4552536,0.843554989145554,1.0,-0.0
4930520O04Rik,4930520O04Rik,-0.1973592,-0.5530739,0.8435464497056793,1.0,-0.0
Dkkl1,Dkkl1,-0.19743197,-0.43138012,0.8434895205765833,1.0,-0.0
Mtcp1,Mtcp1,-0.19747318,-0.36512715,0.8434572610997204,1.0,-0.0
Itgal,Itgal,-0.19747561,-0.6939538,0.8434553634916127,1.0,-0.0
Gm15843,Gm15843,-0.19772904,-0.17739701,0.843257068455879,1.0,-0.0
Acsf3,Acsf3,-0.19784544,0.14673106,0.8431659888981149,1.0,-0.0
Gm11451,Gm11451,-0.19820437,-0.6888618,0.8428851734713876,1.0,-0.0
5033404E19Rik,5033404E19Rik,-0.19849417,-2.9257035,0.8426584485631867,1.0,-0.0
Man1b1,Man1b1,-0.19858268,0.06336679,0.8425892004582541,1.0,-0.0
Chia1,Chia1,-0.19858874,-4.0887656,0.8425844574819036,1.0,-0.0
Aldh4a1,Aldh4a1,-0.19882883,-0.50844294,0.8423966402107697,1.0,-0.0
Inpp5e,Inpp5e,-0.19886279,0.04980601,0.8423700809159588,1.0,-0.0
Gm49105,Gm49105,-0.19893311,-1.8836536,0.8423150658043257,1.0,-0.0
Efcab8,Efcab8,-0.19893797,-0.40374756,0.8423112716870644,1.0,-0.0
Trim54,Trim54,-0.19898888,-2.0337908,0.8422714336768671,1.0,-0.0
B230317F23Rik,B230317F23Rik,-0.19933568,-0.19787434,0.8420001665376965,1.0,-0.0
Nucb2,Nucb2,-0.19940601,0.14310941,0.8419451566066247,1.0,-0.0
Klc2,Klc2,-0.19943875,0.17158689,0.841919548798399,1.0,-0.0
2310026L22Rik,2310026L22Rik,-0.19948362,-0.84478956,0.8418844568883261,1.0,-0.0
Ppp1r3e,Ppp1r3e,-0.19951515,-0.117911376,0.8418597978961588,1.0,-0.0
Siglecg,Siglecg,-0.20011173,-17.882572,0.8413932031549012,1.0,-0.0
Gm3608,Gm3608,-0.20011537,0.24936193,0.8413903582357063,1.0,-0.0
4933437G19Rik,4933437G19Rik,-0.20022812,-0.42149737,0.8413021667680501,1.0,-0.0
Gm10420,Gm10420,-0.20038334,-0.013009664,0.8411807882197451,1.0,-0.0
AC141471.6,AC141471.6,-0.2003894,-1.3411033,0.8411760469467932,1.0,-0.0
Gm10086,Gm10086,-0.2004282,-1.9225649,0.8411457029363119,1.0,-0.0
4930539E08Rik,4930539E08Rik,-0.20049368,-2.255738,0.8410944979537618,1.0,-0.0
Plaa,Plaa,-0.20052157,0.039266866,0.8410726886282761,1.0,-0.0
Ush1c,Ush1c,-0.2007265,-1.2104951,0.8409124412391493,1.0,-0.0
Serpina10,Serpina10,-0.20080289,-0.76635194,0.840852705732972,1.0,-0.0
Gm12503,Gm12503,-0.20081986,-0.38994086,0.8408394313004695,1.0,-0.0
Rflnb,Rflnb,-0.20106602,0.043632697,0.8406469571164272,1.0,-0.0
1810041H14Rik,1810041H14Rik,-0.2011897,-1.0070076,0.8405502495450219,1.0,-0.0
Lrriq3,Lrriq3,-0.20120303,-0.114068195,0.8405398204408494,1.0,-0.0
Gm47701,Gm47701,-0.20123214,-0.32473025,0.8405170661288981,1.0,-0.0
Gm42815,Gm42815,-0.20150496,-0.6219609,0.8403037509373092,1.0,-0.0
Tagln,Tagln,-0.20169048,-1.1147808,0.8401587033044945,1.0,-0.0
2410080I02Rik,2410080I02Rik,-0.20203243,-1.4889743,0.8398913748325605,1.0,-0.0
Rfx8,Rfx8,-0.20207123,-2.7422514,0.8398610408529413,1.0,-0.0
Rnf8,Rnf8,-0.20221432,-0.17740224,0.8397491863589932,1.0,-0.0
Sox30,Sox30,-0.2024156,-1.0485082,0.8395918372111218,1.0,-0.0
Lsmem1,Lsmem1,-0.2024168,-0.3935436,0.8395908893441087,1.0,-0.0
3110001I22Rik,3110001I22Rik,-0.2024253,-1.420673,0.8395842542815308,1.0,-0.0
6820408C15Rik,6820408C15Rik,-0.20247138,-1.9115307,0.8395482355693275,1.0,-0.0
Gm25577,Gm25577,-0.2024738,-1.191893,0.8395463398569403,1.0,-0.0
Ppm1g,Ppm1g,-0.20255262,-0.0029354566,0.8394847297111422,1.0,-0.0
Gm27217,Gm27217,-0.20261446,-0.89874375,0.8394363901314962,1.0,-0.0
1700014D04Rik,1700014D04Rik,-0.20284484,-1.2037337,0.839256306834311,1.0,-0.0
Gm5112,Gm5112,-0.20285939,-0.100503534,0.8392449334348278,1.0,-0.0
Gm14373,Gm14373,-0.20288122,-1.2448841,0.8392278733985503,1.0,-0.0
Fas,Fas,-0.20289819,-1.4573008,0.839214604533673,1.0,-0.0
Gm9770,Gm9770,-0.20291275,-0.342413,0.8392032312572966,1.0,-0.0
Nr5a1,Nr5a1,-0.20309463,-0.6897533,0.8390610681366453,1.0,-0.0
Ccdc154,Ccdc154,-0.20318194,-0.78975874,0.8389928317037434,1.0,-0.0
Platr17,Platr17,-0.20318437,-0.3113075,0.8389909362645498,1.0,-0.0
Bricd5,Bricd5,-0.20321588,-0.3157643,0.8389662956400298,1.0,-0.0
Ccdc152,Ccdc152,-0.20327167,-1.1532358,0.838922701075693,1.0,-0.0
Tesc,Tesc,-0.20333956,-1.094379,0.8388696300992968,1.0,-0.0
Gm29650,Gm29650,-0.20347053,-1.2490362,0.8387672810000687,1.0,-0.0
