,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
2599,Cldn7,651.4626167911218,3.633761483935619,0.0869146719725798,41.808378280274816,0.0,0.0,inf
11511,Slc44a4,39.79265069033725,3.6372182746129993,0.240277556339331,15.137569775665408,9.153414656761422e-52,4.190615430536272e-51,50.37772219219867
3019,Ctsc,805.2618998810145,3.6399145592863102,0.0722656668844202,50.368518221908765,0.0,0.0,inf
11107,Serpinb6c,39.53215877114829,3.657332614229399,0.2450753179095262,14.923300499724604,2.324836439011898e-50,1.040682113107272e-49,48.98268190988102
84,1700123J17Rik,44.52847525711155,3.659040249176276,0.2426922800984881,15.076871203696236,2.299086818073047e-51,1.0456298805360469e-50,49.98062201459498
2152,Ccn1,582.9723261641104,3.6606306141272342,0.0942407799088624,38.84338200158495,0.0,0.0,inf
202,4632428C04Rik,58.6296171180037,3.662375049108344,0.2094480704698874,17.485838092907553,1.836924097538374e-68,1.0524725256358656e-67,66.97778923242386
10335,Rarres1,62.156612572045226,3.670290011595021,0.3957482498404288,9.27430509945384,1.7878058694051408e-20,4.5328621255783887e-20,19.343627490518003
13030,Trh,1367.061332288512,3.671014543461077,0.1612969335050209,22.75935731504036,1.1593260733789296e-114,1.098668070847658e-113,112.959133496633
3900,Emb,15304.616452852131,3.6743618587168454,0.0505510948871817,72.68609843005707,0.0,0.0,inf
766,Adora2b,153.09605529960356,3.675351555892585,0.1302149218682859,28.2252717519598,2.863796324672457e-175,4.575127755733617e-174,173.3395967742018
11494,Slc39a5,34.146389876551105,3.678631052422354,0.2805581449611568,13.111831249567391,2.817129733623133e-39,1.0472090774807385e-38,37.979966601863424
9977,Prss8,304.8089825328421,3.684976186647124,0.0964865325930401,38.1916116955884,0.0,0.0,inf
5689,Gm49732,52.42397162951638,3.688557332186076,0.2491276278456026,14.80589432847676,1.3419027263996035e-49,5.9371512993985505e-49,48.22642188358924
5216,Gm21847,121.7389376366288,3.689714258383769,0.1788978997152954,20.62469299111792,1.6477334240658372e-94,1.2850192311471466e-93,92.89109037278514
7249,Lnx1,395.25528242340016,3.695283263769397,0.1351062317312027,27.35094611417521,1.0522742555050974e-164,1.5432645710798443e-163,162.81155961385238
12520,Tfpi2,30.69631115272621,3.721198524848452,0.277695485438405,13.400284556206236,6.02317768580523e-41,2.3156233660737008e-40,39.635332076782866
8224,Myo6,3170.353947336067,3.727627421935772,0.0414323083986061,89.96909817511334,0.0,0.0,inf
3426,Dmbx1,115.65893363217062,3.750726949556265,0.1636250930599576,22.922687953380567,2.7600439654131726e-116,2.673331354200326e-115,114.57294720795429
539,Abcc2,122.64713477005132,3.763425763410894,0.1906846626917822,19.736384197264975,1.0503056840509989e-86,7.452952674779125e-86,85.12767163647102
11362,Slc23a1,130.26090534793914,3.770182116002733,0.1501513499658783,25.109212250569183,3.945011934581534e-139,4.708667457338256e-138,137.3271019798785
764,Adora1,372.92961693214966,3.7743769495687634,0.1108595630777942,34.04647145253625,4.57737571331876e-254,1.2397415717007262e-252,251.9066688355485
10871,S100a1,164.78476368063815,3.789758304137229,0.173442380140638,21.85024387386897,7.731895686960136e-106,6.708692724793555e-105,104.17336209946154
10075,Pth1r,1067.2818098973787,3.816646445480984,0.0508069247629269,75.1205955347633,0.0,0.0,inf
12863,Tmprss6,36.735505816917815,3.8359815801847863,0.2856810121863223,13.427499261599309,4.1726568277172344e-41,1.608026527489966e-40,39.7937067910058
9631,Podxl,6964.258287200825,3.8424281447905217,0.0398562743060918,96.4071080824338,0.0,0.0,inf
9079,Pcbd1,176.21345511505442,3.848612616513304,0.1287296037302482,29.896873019030178,2.1608661678083773e-196,3.963411490068783e-195,194.40193083591993
12699,Tmem125,30.31577841246799,3.875380499065083,0.300320410370458,12.904152915496605,4.264794381875571e-38,1.5418380886571117e-37,36.81196122997813
6870,Kctd16,970.0472426080178,3.884603689541084,0.1073242565941165,36.195020704704646,7.291322982148457e-287,2.3582872770386414e-285,284.62740329201733
9448,Pkdcc,1455.026361338225,3.899173902491371,0.0639295760886247,60.99170589033777,0.0,0.0,inf
2761,Col4a2,9717.4473045416,3.9107661904019984,0.0441498859963293,88.5793043888527,0.0,0.0,inf
5032,Gm14582,49.55018468844611,3.91476261354373,0.2934502570297777,13.340464081264995,1.346188716373202e-40,5.1481326208096326e-40,39.2883502737832
10414,Rbm47,3277.243203599533,3.9439161614293226,0.052578919543063,75.00945617947102,0.0,0.0,inf
11556,Slc7a9,58.28382619100259,3.984522035991744,0.2371847253842868,16.799235404118114,2.47210125233447e-63,1.3301428572716844e-62,61.87610171332389
2122,Ccdc68,273.56289312920745,3.988749115179368,0.1261129838140386,31.628377939745075,1.504027560062473e-219,3.2143597854432493e-218,217.49290551397976
2360,Cemip,394.1152436002697,3.9921083204308743,0.1095462899827498,36.442204670368206,9.141741814484544e-291,3.024288559175367e-289,288.5193767734622
2760,Col4a1,14031.926236182464,3.9957522319109287,0.0481781724014306,82.93698230429911,0.0,0.0,inf
9633,Pof1b,54.83466037346266,4.026587828032331,0.2713312282477505,14.840119414325883,8.061233613270585e-50,3.578654260303027e-49,48.446280257490294
2567,Cited1,846.4699527675198,4.033291828493288,0.1027114597582666,39.2681774554243,0.0,0.0,inf
13620,Vill,209.8992998809765,4.036418055774379,0.1377901091003247,29.293960808431244,1.2381184987129196e-188,2.1745863086485096e-187,186.6626233506448
6189,Hesx1,77.23149543457014,4.042427405806305,0.2065024900493665,19.5756835902556,2.4927004286040496e-85,1.739847264473636e-84,83.75948887534254
5870,Gpc4,7455.264508056141,4.0582349875629635,0.0678329950959945,59.826858327867,0.0,0.0,inf
5370,Gm30613,95.45844086552206,4.060004060597045,0.2177152065331358,18.648233741905027,1.3051830982496514e-77,8.338669794372774e-77,76.07890322358762
9236,Penk,250.07263010539737,4.075402412390219,0.1750005897129762,23.287935309671862,5.8748669039045185e-120,5.862728749144384e-119,118.23190019885205
5342,Gm29530,60.04982584663664,4.0874221202741134,0.2240449418779845,18.243759872517604,2.3194104460685978e-74,1.4295303004480635e-73,72.84480663486498
9211,Pdyn,73.61311648218053,4.088226609060994,0.2905527886163006,14.07051237928348,5.765019018282665e-45,2.3731569765601085e-44,43.62467353367518
9972,Prss1,41.35907295451022,4.090212080165408,0.2695328086204072,15.175191848075912,5.162657336788657e-52,2.3740687023188712e-51,50.62450671730803
5076,Gm15675,187.28418439402773,4.108777224122732,0.1317078559873785,31.196143869477847,1.2017969402027158e-213,2.4948478027990467e-212,211.60295594319516
5444,Gm36723,226.57482413121252,4.110038290930788,0.1519184905754767,27.054233328423063,3.4056404715443064e-161,4.8144127251392194e-160,159.31745668170385
5393,Gm32442,183.77865409137735,4.123648145562154,0.1829360645815237,22.54147182511674,1.6281555014999643e-112,1.5152198597774234e-111,110.8195243460657
4954,Gm12576,87.1736620517529,4.13077701049787,0.1857480415399602,22.23860330505401,1.4541241208728397e-109,1.3103394596671294e-108,107.88261618040346
9613,Pnlip,37.72569822697165,4.153767143490834,0.3033497588379487,13.69299635972284,1.1180200802787349e-42,4.4178104617504425e-42,41.35479292069221
5061,Gm15418,81.14488365114651,4.154640931255862,0.2187823001447729,18.989840259045856,2.0695710437023408e-80,1.3618566949703416e-79,78.86586858982265
6270,Hnf4aos,66.04800058077097,4.155337837701918,0.2254902037596154,18.428019348156376,7.829757420246114e-76,4.932747174755052e-75,74.30691114349237
1326,Ascl2,86.25232171822195,4.156005472639955,0.1959529973831021,21.20919571602504,7.854454303828771e-100,6.4263717031326305e-99,98.192034158344
4524,Folr2,44.51521394390647,4.172684716969114,0.2804842320588361,14.87671761917021,4.668481453432702e-50,2.0769510672471554e-49,48.68257373527756
11828,Sparc,3713.2206012510337,4.175426667854723,0.0462545289135367,90.2706559969472,0.0,0.0,inf
12300,Tal2,84.33448853090944,4.178012884468119,0.2413982965681367,17.307549157824482,4.126077776868854e-67,2.3218200771584344e-66,65.63417143770889
5402,Gm32815,50.255867648397405,4.17904668977348,0.2758033746177147,15.152268153230429,7.319624488748304e-52,3.3616912469718833e-51,50.47344217664726
11555,Slc7a8,1620.0246145972776,4.180611437622216,0.0697749253331898,59.9156705314828,0.0,0.0,inf
2728,Cobll1,4757.472816507704,4.198308514936339,0.0476851385700048,88.04228404983985,0.0,0.0,inf
6203,Hhex,410.6072398716554,4.198605959889663,0.1026649045221363,40.89621452854292,0.0,0.0,inf
3800,Ehf,118.47800085137692,4.214135806252775,0.1597037930012603,26.38719924591597,1.9218259766111327e-153,2.5665675945709957e-152,151.5906472934283
3087,Cyp26a1,651.8476134014894,4.23849830510383,0.0803690010615154,52.737974207986376,0.0,0.0,inf
2219,Cd55,1357.309081538244,4.260391584419266,0.0678014649599134,62.83627628013869,0.0,0.0,inf
440,A4galt,931.699661147366,4.260942988127155,0.0656321856592245,64.9215464231349,0.0,0.0,inf
8938,Otx2,1540.9744513792568,4.263293731817333,0.0743390535840134,57.349314072168305,0.0,0.0,inf
12612,Tinagl1,59.09715299566283,4.265716574343428,0.2380696736462793,17.917933473044414,8.544368595284878e-72,5.103375966433548e-71,70.29214243595291
11942,Srgn,265.341454617113,4.280035032036034,0.1548128498187256,27.64651020278767,3.0738703963543043e-168,4.649309190310424e-167,166.33261157122269
5354,Gm29895,607.1591928659332,4.282375142274105,0.1139540547155634,37.57983998869708,4.58890307838807e-309,1.641807545823288e-307,306.784677752628
5928,Gpx2,78.31825712920154,4.3045809277107985,0.2038994037078441,21.11129728402045,6.262984032505138e-99,5.0727019916712945e-98,97.29476065062843
10438,Rcan2,2495.623228698205,4.30576154831735,0.0746020933135397,57.71636367120391,0.0,0.0,inf
9478,Plac8,168.25793883292332,4.3378103631311165,0.1693214779479561,25.61878395878647,9.423039071400992e-145,1.179100484841109e-143,142.928449182053
11497,Slc39a8,1774.9822045960452,4.347264457814811,0.0614077329819923,70.79343670103628,0.0,0.0,inf
4435,Fgfr4,126.36394680507529,4.369940488825205,0.1660766766582993,26.312788627245368,1.369198976108049e-152,1.8135002891961272e-151,150.74148237082727
3948,Enpp1,309.4283822052094,4.375843114292931,0.1949240144335375,22.44896877898513,1.3097484814926565e-111,1.2042040289865857e-110,109.91929992407812
8222,Myo5b,2223.2881724830863,4.387279532411376,0.0694880149283062,63.13721203488001,0.0,0.0,inf
2598,Cldn6,2445.5415484903997,4.394884348290769,0.0660947937827745,66.49365398937296,0.0,0.0,inf
4984,Gm13420,40.12698245070908,4.4048654674046395,0.2955841470867043,14.902238536197784,3.1871968970120207e-50,1.4209994780832056e-49,48.84740608158388
11419,Slc28a2,147.60696480860386,4.405585222504865,0.1533460387827794,28.72969694864793,1.6245451703355963e-181,2.7213479211748893e-180,179.56521593062487
1034,Anks4b,33.32446398370004,4.408881388378519,0.3283451946748412,13.427580058677618,4.168107532275819e-41,1.6071282102894256e-40,39.7939494755701
5527,Gm42722,266.63263829912825,4.422199552702082,0.1624569166819975,27.22075269567223,3.6897748382292236e-163,5.3198843189991505e-162,161.27409781134529
8942,Ovol2,253.99031181678285,4.439347781558657,0.1236501384969813,35.902489358449316,2.793381494990592e-282,8.78006461223724e-281,280.0565022881218
10349,Rasgrf1,313.03931846702284,4.4772979749330135,0.2193517184548428,20.411501703620065,1.3216114316846542e-92,1.0031508457365448e-91,90.99863375636622
11444,Slc34a2,87.08074000153808,4.494215498762546,0.2040811800226889,22.021704785629407,1.7842402518243137e-107,1.5774033708928803e-106,105.80205723542667
13635,Vmn2r2,139.12711686393075,4.516785221325266,0.2004550700092113,22.53265642579013,1.9867708369689982e-112,1.8465881608518786e-111,110.73362995318632
4382,Fcgbp,165.41748346977408,4.523949551918996,0.1463364716389211,30.914709786645968,7.577337275190831e-210,1.5207149185251398e-208,207.81795219351812
4630,Fzd5,4523.644563893616,4.5515742365501035,0.0706103318374649,64.46045667972763,0.0,0.0,inf
5041,Gm14858,1175.0463005959666,4.567629212153495,0.072621587915654,62.89630044248751,0.0,0.0,inf
11501,Slc40a1,744.8871953654249,4.567895787972307,0.0825695071004725,55.321824586090635,0.0,0.0,inf
882,Akr1c12,35.6602722669559,4.570978615512227,0.3207236169513264,14.252079902821524,4.351259351793122e-46,1.8227738654952977e-45,44.7392672068575
962,Amot,25745.902538744984,4.596875920705694,0.044346168759091,103.65891912056848,0.0,0.0,inf
3097,Cyp3a13,77.01623546729395,4.635535289592165,0.235101940551384,19.717128998256907,1.5370961442580924e-86,1.0885886182942208e-85,84.96313621074819
7050,Krt8,1890.6310513455448,4.6616307669822845,0.0498419553642044,93.52824809778993,0.0,0.0,inf
371,9130230L23Rik,192.84726141492033,4.666117844078731,0.1580764496037295,29.518108837691425,1.6861340889756004e-191,3.008877210499563e-190,189.52159553505507
11184,Sgpp2,498.7438945140848,4.673019990669302,0.1070740112079099,43.642896515714824,0.0,0.0,inf
5099,Gm16083,889.2805878545372,4.705216384345438,0.0793081539365585,59.32828026875157,0.0,0.0,inf
11219,Sh3tc1,909.0387157533823,4.710704060294157,0.0764708357373607,61.60131525792502,0.0,0.0,inf
10063,Ptgds,41.20206698263878,4.736381784195339,0.3338860859527084,14.185621933542322,1.1246422475852341e-45,4.6747177761072994e-45,44.33024460339661
11855,Speer4cos,30.059800990008117,4.7437223361995144,0.3637208672939461,13.042205610836756,7.03908412524083e-39,2.595326437016276e-38,37.585808009345904
3033,Cubn,2278.4436027608185,4.767416645379414,0.2345742935803852,20.32369605642951,7.93697713297582e-92,5.968178446124527e-91,90.22415820011167
8705,Nrk,1323.8648613149192,4.78401528791174,0.1396477196873975,34.25774010933221,3.344897475327439e-257,9.179462957858824e-256,255.03718272634353
5364,Gm30262,41.81626184373784,4.810864774720228,0.320918242836016,14.990935797870804,8.415903855469749e-51,3.789510468171431e-50,49.42141688889822
12755,Tmem184a,211.6399523410931,4.845703919064895,0.1517212978846821,31.93819184665779,7.880881602035396e-224,1.7487591793796768e-222,221.75726999284697
4523,Folr1,119.16110604761244,4.8642575757467865,0.2058291199975552,23.63250435994947,1.7862854138332144e-123,1.839607366484952e-122,121.73527486001484
4131,Exph5,739.9174563127058,4.876101928292264,0.1146541062649347,42.52880325999757,0.0,0.0,inf
12219,Syne3,537.6802257413386,4.890024326246593,0.097192170235485,50.31294511068792,0.0,0.0,inf
4968,Gm12860,40.40144348358477,4.910473507321154,0.3312107378771788,14.825828228860376,9.974205266010944e-50,4.4197625169571435e-49,48.3546010655708
12227,Synj2,552.8029559134429,4.915010306687522,0.1030884144753659,47.6776205328293,0.0,0.0,inf
4756,Gckr,321.0833710822689,4.916494212490563,0.1448831610409629,33.934200338854545,2.086286862572085e-252,5.587855201232812e-251,250.25275485633745
12966,Tph1,154.56158862661576,4.927459426608952,0.1865503661443641,26.41356073670626,9.572666525950201e-154,1.281958761192407e-152,151.89212594523423
1131,Apom,79.58273038688633,4.950420050899892,0.2755505079059532,17.965563150366226,3.625797618204949e-72,2.1763797633715704e-71,70.66226532094704
9407,Pilrb1,30.11601416305579,4.981197454606349,0.4060889264926494,12.266272556674885,1.3743596527262903e-34,4.669278163658606e-34,33.330750253003536
6268,Hnf1b,1464.644596026942,5.018670341860511,0.0663397010538179,75.65108467686828,0.0,0.0,inf
6083,Habp2,174.45793025565354,5.028136493544915,0.1827956368358047,27.506873690105703,1.4528552269536623e-166,2.174780189933736e-165,164.66258463163945
10545,Rgs6,2964.659847565707,5.034346571720448,0.1214906384482742,41.438144008633785,0.0,0.0,inf
9549,Plet1,45.01815301816692,5.115597175527788,0.3450250655494505,14.826740681524768,9.839579820424723e-50,4.362775752691379e-49,48.36023710923908
7047,Krt18,2044.362299094513,5.116152564302361,0.065081535159503,78.61143028915347,0.0,0.0,inf
9841,Prdm1,3150.4966091172587,5.160604405889413,0.0637139620498295,80.99644473299897,0.0,0.0,inf
5505,Gm41307,60.01617997109306,5.184493618586471,0.3194332676005034,16.23028702530262,3.08015767692524e-59,1.5754142159776465e-58,57.80260523993006
11579,Slco4c1,714.3503424225684,5.196066707105052,0.0952720647026642,54.539247399765316,0.0,0.0,inf
5907,Gpr39,783.0352999292271,5.217312571464167,0.1915436931116073,27.23823732700079,2.2906310669016707e-163,3.3059008126897616e-162,161.4807101807548
12861,Tmprss2,1370.0752033133774,5.256559916260903,0.098264950625853,53.49374199835933,0.0,0.0,inf
10631,Rnase4,335.00218686340753,5.286540240249289,0.1403752868937237,37.66004940920732,2.2403297103255e-310,8.075218284233035e-309,308.0928457292623
5494,Gm40457,75.06112183306674,5.2899490440246835,0.2816033201460156,18.785108930114053,9.998086625450036e-79,6.476185748894546e-78,77.18868070337712
1142,Aqp8,69.14253626407658,5.296523700009362,0.2953590440592907,17.93249201790527,6.576483658731872e-72,3.937737529546481e-71,70.40475323519347
13619,Vil1,280.02078539499246,5.359388733627128,0.1526560234786216,35.10761391199,5.158669724605392e-270,1.5317443506051661e-268,267.8148137127623
4574,Frmpd2,513.6396986840022,5.386681239882856,0.1480557513248477,36.38278953489614,7.967323105146861e-290,2.6237843589449545e-288,287.58107186120515
6504,Ihh,283.2019066021708,5.401741640969103,0.1503441689592915,35.929172899493864,1.0705253552241696e-282,3.3795016115900255e-281,280.4711473421175
3022,Ctsh,691.031664171791,5.405713416544351,0.1226311832758888,44.081067083752075,0.0,0.0,inf
5461,Gm37587,76.15715249470507,5.406543371776867,0.2838026837348891,19.05036027364464,6.525157951859641e-81,4.329191333445339e-80,79.36359321963307
4530,Foxa3,156.60544695976924,5.413088493470226,0.1986856409468626,27.24448766238687,1.9315656160760318e-163,2.7932520735470763e-162,161.55388987016698
6236,Hkdc1,381.6968184943114,5.413882547074246,0.1356329582414175,39.91568581316277,0.0,0.0,inf
4443,Fhl2,1560.375384621854,5.414304774705484,0.1306132529687078,41.45295099573576,0.0,0.0,inf
5324,Gm28875,45.085838845044755,5.414428110805165,0.3630980665526225,14.911751423552325,2.7640602944810912e-50,1.2346249589097105e-49,48.90846494767735
12079,Stk32a,787.3834522172506,5.423490466291036,0.1306636161513934,41.507273608646415,0.0,0.0,inf
4528,Foxa1,529.8104224914333,5.458176135286985,0.1091881681352054,49.98871423988209,0.0,0.0,inf
88,1810007D17Rik,83.24857378556229,5.472261947383616,0.2834392449722718,19.306648759662593,4.722383457978719e-83,3.2140599486196166e-82,81.49294602704003
78,1700110K17Rik,58.7058090412827,5.507468566710082,0.3510839624244593,15.687041152997956,1.8550293918228473e-55,8.983748625505701e-55,54.04654240858132
7049,Krt7,204.81465650073972,5.518806869061579,0.1804693561492877,30.580298987138384,2.237562634928395e-205,4.375476731459169e-204,203.35897462137024
729,Adcy8,1243.751647057448,5.559357374945782,0.0970914200107277,57.25899749258503,0.0,0.0,inf
10184,R3hdml,52.75178181497069,5.576854363738807,0.356149198060767,15.658758728377848,2.8949223633551277e-55,1.3982475015005268e-54,53.85441594803083
8155,Muc13,134.40588374872758,5.580674205600804,0.24280403295827,22.984273109499533,6.696366501034375e-117,6.538433328840169e-116,115.1845263003222
948,Ambp,32.65184827138999,5.816758391450568,0.4859233563352931,11.970526453634662,5.070586566402635e-33,1.6789945006209822e-32,31.77495072634788
2866,Cpn1,346.28281012360156,5.911920592095947,0.156541197308557,37.76590887089621,0.0,0.0,inf
9408,Pilrb2,77.74757719101608,5.922609814588535,0.3287814462596656,18.01382006790908,1.517829086684639e-72,9.175362313750697e-72,71.0373767774567
5726,Gm5771,39.43929911022087,5.946782180344512,0.4600531379281266,12.926294138816568,3.1986880290439896e-38,1.1625028728579735e-37,36.934605965177944
11321,Slc13a4,876.4206515047026,5.9972031076233865,0.1063658570934189,56.38278364415536,0.0,0.0,inf
6267,Hnf1aos1,651.8813527687578,6.001534181595935,0.1425437764748451,42.103095133409994,0.0,0.0,inf
11768,Soat2,260.72370800276616,6.008381322794606,0.1864283362186382,32.22890599499926,6.948979732632115e-228,1.5932075368012554e-226,225.79772764779156
2608,Clic6,2474.6023393925193,6.026781030676498,0.0669664499576482,89.99702141128921,0.0,0.0,inf
12516,Tfec,286.77279271341064,6.02942497012558,0.2054151616759206,29.352385291004385,2.2277652230664753e-189,3.922274372081801e-188,187.40646202971124
4408,Fgb,56.86452315687075,6.120342372641038,0.4199391291094356,14.57435601588364,4.0896085394381305e-48,1.766798680276044e-47,46.75281293381315
7157,Lgals2,48.52843289698097,6.139115077002139,0.484809414949972,12.66294524753741,9.487203585839325e-37,3.337450351027235e-36,35.476585186282136
883,Akr1c13,90.6460608417962,6.1589426348588345,0.3201470996078233,19.23785235725537,1.784504529406775e-82,1.2088579070174928e-81,80.91762474448653
1974,Car4,422.5392003633144,6.15981114522364,0.1588155258864513,38.78595062316346,0.0,0.0,inf
10429,Rbp4,639.435702147067,6.3413619917102535,0.1989701278789659,31.870924843390167,6.753649153059228e-223,1.4872397603013405e-221,220.82761901252567
3559,Dpp4,2008.8640959103625,6.385488668753034,0.0925213358698639,69.01639074617938,0.0,0.0,inf
2640,Cltrn,87.76807720922318,6.39846159183511,0.3720470146393035,17.197992028073028,2.7489372134166593e-66,1.5290633482689978e-65,64.81557452162905
884,Akr1c19,336.2583924185352,6.465442391886873,0.198183227912006,32.62355982392995,1.9007250337684642e-233,4.52241473551807e-232,231.34462961247104
6915,Kif12,78.92383755184869,6.52023829592064,0.3850648135490795,16.932833295840943,2.5767284140692282e-64,1.3978582822861518e-63,62.85453685601587
10875,S100g,71.49397882298615,6.579290644839529,0.5006335532705102,13.141929065398664,1.8933753812983125e-39,7.070878679126944e-39,38.15052661423922
362,9030622O22Rik,8226.372163903,6.604435865104321,0.0818179528525601,80.72110869121633,0.0,0.0,inf
155,2610528J11Rik,85.54768515090075,6.629036647777918,0.3878551593525134,17.091526277088725,1.7162251803261894e-65,9.459149053984968e-65,64.02414793101693
6660,Irs4,2018.810171352464,6.778536888429695,0.1039528411284523,65.207807837148,0.0,0.0,inf
4050,Ermn,40.546006736296,6.875383019163801,0.6212957330894107,11.066200285934304,1.829963274055813e-28,5.5415188800561615e-28,27.25637118277735
9973,Prss12,1791.4078373621303,6.939021372423588,0.1158058903015998,59.91941648522284,0.0,0.0,inf
10524,Rfx6,927.2057001813496,7.093529378410872,0.1585716714989191,44.73390052181688,0.0,0.0,inf
6269,Hnf4a,1264.563067050016,7.114513368343573,0.1211094340531717,58.74450181329414,0.0,0.0,inf
8466,Nepn,334.0524730699982,7.218550145071898,0.2929783401693282,24.638511300527888,4.886812606320151e-134,5.558078074221271e-133,132.25507535698912
1122,Apoa4,56.999560675966585,7.378860661193901,0.6035623645058852,12.22551486826835,2.2713799073080323e-34,7.691585617409064e-34,33.113984121329075
6841,Kcnk16,299.4909903408246,7.828281603023274,0.3186718241986642,24.565339664742435,2.9656101296063672e-133,3.3545426056203174e-132,131.47436668783394
1121,Apoa1,469.0532125171215,8.042572923324444,0.2671850914219695,30.10112907318876,4.68325369303261e-199,8.778828720833444e-198,197.05656342418632
13258,Ttr,625.6533930227507,8.663395769894345,0.2937955297252387,29.48784066931332,4.1225132399834543e-191,7.329474459798804e-190,189.1349271641572
